Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,,
2015-01-02,26.27894401550293,26.477500915527344,26.790000915527344,26.393999099731445,26.6299991607666,26480000
2015-01-05,25.77822494506836,25.972999572753906,26.399499893188477,25.887500762939453,26.357500076293945,41182000
2015-01-06,25.14203453063965,25.332000732421875,26.06049919128418,25.27750015258789,26.024999618530273,54456000
2015-01-07,25.068090438842773,25.25749969482422,25.574499130249023,25.1825008392334,25.547500610351562,46918000
2015-01-08,25.15543556213379,25.345500946044922,25.375,24.750999450683594,25.07550048828125,73054000
2015-01-09,24.84825325012207,25.035999298095703,25.43000030517578,24.9325008392334,25.409000396728516,42000000
2015-01-12,24.666627883911133,24.85300064086914,25.013999938964844,24.545499801635742,24.961999893188477,57138000
2015-01-13,24.9018497467041,25.09000015258789,25.43000030517578,24.863000869750977,25.12849998474121,60958000
2015-01-14,25.106801986694336,25.296499252319336,25.413000106811523,24.908000946044922,25.020999908447266,52800000
2015-01-15,25.011520385742188,25.20050048828125,25.487499237060547,25.100500106811523,25.444499969482422,51068000
2015-01-16,25.331602096557617,25.523000717163086,25.542499542236328,25.154499053955078,25.157499313354492,49658000
2015-01-20,25.30579948425293,25.496999740600586,25.780500411987305,25.4685001373291,25.638500213623047,46796000
2015-01-21,25.82438087463379,26.019500732421875,26.092500686645508,25.47949981689453,25.54199981689453,46356000
2015-01-22,26.66353416442871,26.864999771118164,26.941999435424805,26.095500946044922,26.149999618530273,56068000
2015-01-23,26.89429473876953,27.09749984741211,27.27050018310547,26.787500381469727,26.901500701904297,45966000
2015-01-26,26.634756088256836,26.836000442504883,27.075000762939453,26.603500366210938,27.075000762939453,30932000
2015-01-27,25.864078521728516,26.059499740600586,26.638999938964844,26.042999267578125,26.56999969482422,39148000
2015-01-28,25.42936134338379,25.62150001525879,26.284500122070312,25.61750030517578,26.25,35822000
2015-01-29,25.469064712524414,25.661500930786133,25.75950050354004,25.173999786376953,25.645000457763672,79018000
2015-01-30,26.675947189331055,26.877500534057617,27.155000686645508,25.909000396728516,25.950000762939453,121108000
2015-02-02,26.410449981689453,26.610000610351562,26.825000762939453,26.086000442504883,26.715999603271484,75378000
2015-02-03,26.46504020690918,26.665000915527344,26.872499465942383,26.340499877929688,26.496999740600586,47062000
2015-02-04,26.107738494873047,26.30500030517578,26.837499618530273,26.25149917602539,26.656999588012695,33896000
2015-02-05,26.2928409576416,26.491500854492188,26.534500122070312,26.281999588012695,26.396499633789062,33176000
2015-02-06,26.49382209777832,26.694000244140625,27.01099967956543,26.4325008392334,26.550500869750977,42938000
2015-02-09,26.26554298400879,26.464000701904297,26.694000244140625,26.377500534057617,26.55299949645996,30314000
2015-02-10,26.805463790893555,27.007999420166016,27.049999237060547,26.458499908447266,26.607500076293945,47430000
2015-02-11,26.698272705078125,26.899999618530273,27.09749984741211,26.799999237060547,26.986499786376953,38306000
2015-02-12,27.095773696899414,27.300500869750977,27.41699981689453,26.850000381469727,26.982999801635742,48590000
2015-02-13,27.351341247558594,27.558000564575195,27.62700080871582,27.329999923706055,27.375499725341797,47382000
2015-02-17,27.046146392822266,27.250499725341797,27.649999618530273,27.163000106811523,27.558000564575195,39174000
2015-02-18,26.929033279418945,27.13249969482422,27.377500534057617,26.977500915527344,27.19099998474121,31164000
2015-02-19,27.117605209350586,27.322500228881836,27.343000411987305,27.037500381469727,27.12350082397461,30834000
2015-02-20,26.886850357055664,27.09000015258789,27.378999710083008,26.905000686645508,27.378999710083008,38234000
2015-02-23,26.54939842224121,26.75,26.96500015258789,26.600000381469727,26.950000762939453,32906000
2015-02-24,26.730533599853516,26.9325008392334,26.969999313354492,26.549999237060547,26.577499389648438,28406000
2015-02-25,27.161279678344727,27.366500854492188,27.478500366210938,26.90049934387207,26.922000885009766,40836000
2015-02-26,27.754791259765625,27.964500427246094,28.006500244140625,27.254499435424805,27.28700065612793,54032000
2015-02-27,27.920541763305664,28.131500244140625,28.47100067138672,27.851499557495117,27.907499313354492,68328000
2015-03-02,28.5353946685791,28.750999450683594,28.79949951171875,28.157499313354492,28.350000381469727,50406000
2015-03-03,28.72247886657715,28.93950080871582,29.042499542236328,28.524999618530273,28.8174991607666,50526000
2015-03-04,28.69965362548828,28.916500091552734,29.081499099731445,28.625999450683594,28.848499298095703,37964000
2015-03-05,28.85349464416504,29.071500778198242,29.15999984741211,28.911500930786133,28.981000900268555,35918000
2015-03-06,28.430187225341797,28.645000457763672,29.138999938964844,28.60300064086914,29.100000381469727,37592000
2015-03-09,28.489736557006836,28.704999923706055,28.772499084472656,28.452499389648438,28.54599952697754,23478000
2015-03-10,27.78258514404297,27.99250030517578,28.488000869750977,27.990999221801758,28.423999786376953,40080000
2015-03-11,27.576143264770508,27.784500122070312,28.208999633789062,27.77050018310547,27.989999771118164,40524000
2015-03-12,27.84808921813965,28.058500289916992,28.091999053955078,27.776500701904297,27.923999786376953,35602000
2015-03-13,27.442649841308594,27.649999618530273,28.218000411987305,27.51650047302246,27.96150016784668,35428000
2015-03-16,27.871414184570312,28.082000732421875,28.1875,27.56599998474121,27.846500396728516,36856000
2015-03-17,27.671422958374023,27.88050079345703,28.031999588012695,27.720500946044922,27.914499282836914,28892000
2015-03-18,28.09571647644043,28.308000564575195,28.32550048828125,27.674999237060547,27.886499404907227,35324000
2015-03-19,27.972150802612305,28.183500289916992,28.347999572753906,28.106000900268555,28.22599983215332,24660000
2015-03-20,28.03567123413086,28.247499465942383,28.354999542236328,28.224000930786133,28.335500717163086,44320000
2015-03-23,28.0565128326416,28.26849937438965,28.48200035095215,28.152999877929688,28.299999237060547,30234000
2015-03-24,28.660449981689453,28.87700080871582,29.0939998626709,28.404499053955078,28.427000045776367,79156000
2015-03-25,28.137401580810547,28.350000381469727,29.00349998474121,28.350000381469727,28.87849998474121,53070000
2015-03-26,27.97066307067871,28.18199920654297,28.359500885009766,27.91550064086914,28.232500076293945,49842000
2015-03-27,27.66844367980957,27.877500534057617,28.203500747680664,27.846500396728516,28.09149932861328,34552000
2015-03-30,27.846599578857422,28.05699920654297,28.107999801635742,27.839500427246094,28.012500762939453,24788000
2015-03-31,27.527013778686523,27.735000610351562,28.122499465942383,27.73349952697754,27.89699935913086,34932000
2015-04-01,27.268468856811523,27.47450065612793,27.924999237060547,27.30150032043457,27.741500854492188,38902000
2015-04-02,26.862533569335938,27.065500259399414,27.399999618530273,27.02199935913086,27.370500564575195,47760000
2015-04-06,26.99354362487793,27.197500228881836,27.277000427246094,26.78499984741211,26.941999435424805,33718000
2015-04-07,27.03870391845703,27.243000030517578,27.507999420166016,27.179500579833984,27.249500274658203,27318000
2015-04-08,27.236209869384766,27.441999435424805,27.575000762939453,27.299999237060547,27.299999237060547,28386000
2015-04-09,27.19551658630371,27.400999069213867,27.4685001373291,27.09749984741211,27.460500717163086,32366000
2015-04-10,27.221324920654297,27.427000045776367,27.49250030517578,27.249000549316406,27.478500366210938,26104000
2015-04-13,27.226285934448242,27.43199920654297,27.66349983215332,27.315000534057617,27.352500915527344,29326000
2015-04-14,26.78660774230957,26.98900032043457,27.328500747680664,26.78700065612793,27.328500747680664,47206000
2015-04-15,26.849136352539062,27.052000045776367,27.159500122070312,26.618499755859375,26.898000717163086,46962000
2015-04-16,26.972204208374023,27.176000595092773,27.261499404907227,26.905000686645508,26.917499542236328,31722000
2015-04-17,26.437246322631836,26.636999130249023,26.989999771118164,26.450000762939453,26.86549949645996,49234000
2015-04-20,27.02232551574707,27.226499557495117,27.290000915527344,26.667499542236328,26.6875,38508000
2015-04-21,26.94243049621582,27.145999908447266,27.388500213623047,27.11050033569336,27.315500259399414,29128000
2015-04-22,27.253082275390625,27.458999633789062,27.549999237060547,27.06599998474121,27.152999877929688,31806000
2015-04-23,27.663976669311523,27.87299919128418,28.058500289916992,27.503999710083008,27.52050018310547,78184000
2015-04-24,28.467906951904297,28.683000564575195,29.235000610351562,28.417499542236328,29.002500534057617,92168000
2015-04-27,28.093732833862305,28.305999755859375,28.775999069213867,28.114999771118164,28.638500213623047,48062000
2015-04-28,28.006887435913086,28.2185001373291,28.39150047302246,28.04800033569336,28.215999603271484,37178000
2015-04-29,27.8590030670166,28.069499969482422,28.29199981689453,27.950000762939453,28.02549934387207,33622000
2015-04-30,27.232738494873047,27.438499450683594,28.055500030517578,27.336000442504883,27.92799949645996,47240000
2015-05-01,27.351341247558594,27.558000564575195,27.56100082397461,27.1924991607666,27.52549934387207,36572000
2015-05-04,27.434711456298828,27.642000198364258,27.83449935913086,27.36949920654297,27.54949951171875,35260000
2015-05-05,26.948387145996094,27.152000427246094,27.63050079345703,27.118499755859375,27.507999420166016,28528000
2015-05-06,26.553369522094727,26.753999710083008,27.196500778198242,26.61199951171875,27.131999969482422,39034000
2015-05-07,26.898759841918945,27.101999282836914,27.260000228881836,26.672500610351562,26.795000076293945,31844000
2015-05-08,27.241670608520508,27.447500228881836,27.639999389648438,27.401500701904297,27.443500518798828,28226000
2015-05-11,27.08435821533203,27.288999557495117,27.668500900268555,27.280000686645508,27.42449951171875,21858000
2015-05-12,26.7345027923584,26.936500549316406,27.148000717163086,26.75,27.140499114990234,35282000
2015-05-13,26.772216796875,26.97450065612793,27.191999435424805,26.948999404907227,27.023500442504883,24238000
2015-05-14,27.25407600402832,27.459999084472656,27.484500885009766,27.125,27.19849967956543,31736000
2015-05-15,27.119592666625977,27.324499130249023,27.530000686645508,27.125,27.519500732421875,33440000
2015-05-18,27.12852668762207,27.333499908447266,27.41699981689453,27.112499237060547,27.19099998474121,26706000
2015-05-19,27.25804328918457,27.464000701904297,27.670000076293945,27.356000900268555,27.399999618530273,47126000
2015-05-20,27.418333053588867,27.625499725341797,27.803499221801758,27.2549991607666,27.54599952697754,30840000
2015-05-21,27.631723403930664,27.840499877929688,27.88050079345703,27.46500015258789,27.510000228881836,34170000
2015-05-22,27.518081665039062,27.72599983215332,27.91200065612793,27.680999755859375,27.722999572753906,24266000
2015-05-26,27.15433120727539,27.359500885009766,27.666500091552734,27.148500442504883,27.628999710083008,37474000
2015-05-27,27.504680633544922,27.712499618530273,27.76449966430664,27.32900047302246,27.43400001525879,34844000
2015-05-28,27.50120735168457,27.708999633789062,27.788000106811523,27.540000915527344,27.68950080871582,23544000
2015-05-29,27.0615291595459,27.266000747680664,27.69700050354004,27.25200080871582,27.65999984741211,43446000
2015-06-01,27.25457191467285,27.460500717163086,27.528499603271484,27.179000854492188,27.436500549316406,33210000
2015-06-02,27.48979377746582,27.697500228881836,27.93950080871582,27.327499389648438,27.37150001525879,31842000
2015-06-03,27.556293487548828,27.76449966430664,27.899499893188477,27.607500076293945,27.7549991607666,26710000
2015-06-04,27.377641677856445,27.58449935913086,27.79800033569336,27.45599937438965,27.608999252319336,26866000
2015-06-05,27.27045440673828,27.476499557495117,27.666500091552734,27.368999481201172,27.600000381469727,24396000
2015-06-08,26.9702205657959,27.173999786376953,27.493499755859375,27.147499084472656,27.480499267578125,27336000
2015-06-09,26.904714584350586,27.107999801635742,27.242000579833984,26.9424991607666,27.17099952697754,30016000
2015-06-10,27.42280387878418,27.6299991607666,27.73900032043457,27.25550079345703,27.28499984741211,30316000
2015-06-11,27.295759201049805,27.50200080871582,27.741500854492188,27.458499908447266,27.72450065612793,25872000
2015-06-12,27.16822624206543,27.37350082397461,27.4424991607666,27.2814998626709,27.357500076293945,25468000
2015-06-15,26.946399688720703,27.149999618530273,27.202499389648438,26.960500717163086,27.136499404907227,27150000
2015-06-16,27.039199829101562,27.243499755859375,27.33449935913086,27.078500747680664,27.224000930786133,32526000
2015-06-17,27.125051498413086,27.329999923706055,27.417999267578125,27.090499877929688,27.270999908447266,24440000
2015-06-18,27.600460052490234,27.80900001525879,27.862499237060547,27.399999618530273,27.399999618530273,41192000
2015-06-19,27.666955947875977,27.875999450683594,27.89550018310547,27.613000869750977,27.826000213623047,59290000
2015-06-22,27.774147033691406,27.983999252319336,28.280500411987305,27.945499420166016,27.970500946044922,34752000
2015-06-23,27.958253860473633,28.16950035095215,28.2450008392334,27.857500076293945,27.989500045776367,31396000
2015-06-24,27.71906280517578,27.928499221801758,28.131999969482422,27.840499877929688,28.124000549316406,28924000
2015-06-25,27.688295364379883,27.897499084472656,28.156999588012695,27.87299919128418,28.014999389648438,26684000
2015-06-26,27.445629119873047,27.652999877929688,28.0,27.592500686645508,27.98550033569336,43676000
2015-06-29,26.85955810546875,27.0625,27.545000076293945,27.011999130249023,27.337499618530273,37756000
2015-06-30,26.799509048461914,27.00200080871582,27.295000076293945,26.976999282836914,27.254499435424805,34510000
2015-07-01,26.961286544799805,27.165000915527344,27.29050064086914,26.988000869750977,27.183000564575195,30760000
2015-07-02,27.161771774291992,27.367000579833984,27.399999618530273,27.178499221801758,27.23699951171875,28124000
2015-07-06,27.076417922973633,27.2810001373291,27.429000854492188,27.104999542236328,27.112499237060547,25614000
2015-07-07,27.29526710510254,27.50149917602539,27.549999237060547,26.99250030517578,27.37150001525879,33578000
2015-07-08,26.881887435913086,27.084999084472656,27.413999557495117,27.059999465942383,27.280000686645508,27662000
2015-07-09,27.028282165527344,27.232500076293945,27.444000244140625,27.231000900268555,27.4325008392334,29766000
2015-07-10,27.59698486328125,27.805500030517578,27.964500427246094,27.600000381469727,27.68549919128418,43436000
2015-07-13,28.372127532958984,28.58650016784668,28.642499923706055,27.934999465942383,27.975500106811523,41792000
2015-07-14,28.989957809448242,29.208999633789062,29.48550033569336,28.708499908447266,28.725000381469727,74832000
2015-07-15,28.979042053222656,29.197999954223633,29.434499740600586,29.010499954223633,29.187000274658203,41466000
2015-07-16,29.86336326599121,30.089000701904297,30.225000381469727,29.395999908447266,29.475000381469727,112642000
2015-07-17,34.71867370605469,34.98099899291992,35.150001525878906,33.900001525878906,34.0,257162000
2015-07-20,34.38221740722656,34.641998291015625,34.88999938964844,34.0885009765625,34.44900131225586,102436000
2015-07-21,34.506778717041016,34.76750183105469,35.279998779296875,34.20750045776367,34.24399948120117,75604000
2015-07-22,34.4943733215332,34.755001068115234,35.666500091552734,34.58100128173828,34.70100021362305,83100000
2015-07-23,33.48350524902344,33.73649978637695,34.80350112915039,33.579498291015625,34.592498779296875,76232000
2015-07-24,32.49299240112305,32.73849868774414,33.88949966430664,32.659000396728516,33.8385009765625,82622000
2015-07-27,32.66667938232422,32.91350173950195,33.35350036621094,32.57749938964844,32.57849884033203,58382000
2015-07-28,32.73565673828125,32.983001708984375,33.20500183105469,32.670501708984375,33.0880012512207,34364000
2015-07-29,32.823490142822266,33.07149887084961,33.166500091552734,32.641998291015625,33.112998962402344,36756000
2015-07-30,32.97882080078125,33.22800064086914,33.40250015258789,32.58449935913086,32.87200164794922,39606000
2015-07-31,32.62847137451172,32.875,33.25,32.86000061035156,33.23500061035156,34922000
2015-08-03,32.98676300048828,33.236000061035156,33.333499908447266,32.882999420166016,32.882999420166016,31348000
2015-08-04,32.81605529785156,33.06399917602539,33.400001525878906,33.0255012512207,33.21699905395508,26188000
2015-08-05,33.41204833984375,33.66450119018555,33.99549865722656,33.27899932861328,33.287498474121094,36448000
2015-08-06,33.2562255859375,33.50749969482422,33.73749923706055,33.0364990234375,33.699501037597656,40660000
2015-08-07,32.97038269042969,33.21950149536133,33.439998626708984,32.94350051879883,33.388999938964844,27544000
2015-08-10,32.908355712890625,33.15700149536133,33.58100128173828,33.01150131225586,33.35449981689453,34458000
2015-08-11,34.256168365478516,34.51499938964844,35.20000076293945,34.215999603271484,34.979000091552734,109880000
2015-08-12,34.314231872558594,34.57350158691406,34.79999923706055,34.0255012512207,34.7244987487793,58498000
2015-08-13,34.06809616088867,34.32550048828125,34.701499938964844,34.10900115966797,34.459999084472656,36354000
2015-08-14,34.210018157958984,34.46849822998047,34.612998962402344,34.14500045776367,34.20199966430664,27598000
2015-08-17,34.44524002075195,34.705501556396484,34.73699951171875,34.15299987792969,34.402000427246094,24680000
2015-08-18,34.17825698852539,34.436500549316406,34.78799819946289,34.26599884033203,34.55350112915039,27710000
2015-08-19,34.44176483154297,34.70199966430664,35.0099983215332,34.34000015258789,34.50550079345703,50194000
2015-08-20,33.71922302246094,33.9739990234375,34.80799865722656,33.763999938964844,34.45500183105469,57798000
2015-08-21,31.960020065307617,32.201499938964844,33.644500732421875,32.154998779296875,33.551998138427734,91880000
2015-08-24,30.673742294311523,30.905500411987305,31.384000778198242,29.654499053955078,30.030000686645508,129788000
2015-08-25,30.39385414123535,30.62350082397461,32.349998474121094,30.583499908447266,32.32350158691406,71430000
2015-08-26,32.73963165283203,32.98699951171875,33.124000549316406,31.51849937438965,32.154998779296875,87740000
2015-08-27,33.14754104614258,33.39799880981445,33.69900131225586,32.55500030517578,33.5994987487793,58974000
2015-08-28,32.737152099609375,32.984500885009766,33.349998474121094,32.6875,33.28799819946289,38836000
2015-08-31,32.148094177246094,32.39099884033203,33.22050094604492,32.317501068115234,32.71699905395508,38936000
2015-09-01,31.241947174072266,31.47800064086914,32.22200012207031,31.253000259399414,31.690500259399414,51458000
2015-09-02,32.00368881225586,32.24549865722656,32.25299835205078,31.531999588012695,31.899999618530273,37630000
2015-09-03,31.613636016845703,31.852500915527344,32.5625,31.690500259399414,32.39649963378906,34572000
2015-09-04,31.21217155456543,31.447999954223633,31.725000381469727,31.325000762939453,31.485000610351562,40478000
2015-09-08,31.952573776245117,32.194000244140625,32.25199890136719,31.645000457763672,32.04999923706055,39092000
2015-09-09,31.92925262451172,32.170501708984375,32.86800003051758,32.04499816894531,32.59400177001953,40978000
2015-09-10,32.30987548828125,32.55400085449219,32.744998931884766,32.084999084472656,32.19499969482422,27850000
2015-09-11,32.51929473876953,32.76499938964844,32.765499114990234,32.37049865722656,32.510501861572266,34892000
2015-09-14,32.37886047363281,32.62350082397461,32.79600143432617,32.474998474121094,32.78150177001953,29942000
2015-09-15,33.00413131713867,33.253501892089844,33.442501068115234,32.66699981689453,32.83549880981445,35546000
2015-09-16,33.026466369628906,33.2760009765625,33.403499603271484,33.11000061035156,33.27750015258789,26252000
2015-09-17,33.33165740966797,33.583499908447266,34.0994987487793,33.25,33.3745002746582,47752000
2015-09-18,32.79818344116211,33.04600143432617,33.492000579833984,33.00149917602539,33.25299835205078,72544000
2015-09-21,33.098915100097656,33.3489990234375,33.45000076293945,32.900001525878906,33.2755012512207,39094000
2015-09-22,32.415077209472656,32.65999984741211,32.941001892089844,32.25149917602539,32.87350082397461,54362000
2015-09-23,32.419551849365234,32.66450119018555,33.013999938964844,32.5364990234375,32.64500045776367,29160000
2015-09-24,32.49993896484375,32.74549865722656,32.8385009765625,32.10850143432617,32.44850158691406,38692000
2015-09-25,31.767475128173828,32.00749969482422,32.92900085449219,31.982999801635742,32.92900085449219,48480000
2015-09-28,30.978435516357422,31.212499618530273,32.14250183105469,30.892000198364258,31.952499389648438,47646000
2015-09-29,30.897052764892578,31.13050079345703,31.733999252319336,30.901500701904297,31.274999618530273,42130000
2015-09-30,31.679141998291016,31.918500900268555,31.965499877929688,31.457500457763672,31.59149932861328,52954000
2015-10-01,31.85927963256836,32.099998474121094,32.19200134277344,31.555999755859375,31.89699935913086,42506000
2015-10-02,32.60315704345703,32.8494987487793,32.849998474121094,31.674999237060547,31.90049934387207,48788000
2015-10-05,33.332149505615234,33.58399963378906,33.6515007019043,32.79349899291992,33.08000183105469,37960000
2015-10-06,33.33016586303711,33.582000732421875,33.939998626708984,33.15399932861328,33.467498779296875,42774000
2015-10-07,33.248779296875,33.5,33.9370002746582,32.90549850463867,33.869998931884766,44354000
2015-10-08,33.09990310668945,33.349998474121094,33.59450149536133,32.7244987487793,33.47249984741211,39308000
2015-10-09,33.31031799316406,33.5620002746582,33.704498291015625,33.11800003051758,33.3745002746582,32124000
2015-10-12,33.567867279052734,33.82149887084961,33.89899826049805,33.36199951171875,33.45949935913086,26684000
2015-10-13,33.902347564697266,34.15850067138672,34.42300033569336,33.65549850463867,33.7130012512207,42446000
2015-10-14,33.765380859375,34.02050018310547,34.50199890136719,33.94499969482422,34.186500549316406,31292000
2015-10-15,34.39114761352539,34.6510009765625,34.70800018310547,34.21950149536133,34.26250076293945,47156000
2015-10-16,34.505287170410156,34.76599884033203,34.81100082397461,34.45500183105469,34.77000045776367,36316000
2015-10-19,34.73505401611328,34.997501373291016,35.012001037597656,34.61050033569336,34.70000076293945,30172000
2015-10-20,33.745033264160156,34.0,34.900001525878906,33.683998107910156,34.894500732421875,52434000
2015-10-21,33.338104248046875,33.59000015258789,34.244998931884766,33.53499984741211,34.160499572753906,31952000
2015-10-22,33.80160140991211,34.05699920654297,34.40250015258789,33.584999084472656,33.77199935913086,88632000
2015-10-23,35.69678497314453,35.96649932861328,37.625,35.89699935913086,37.50299835205078,126726000
2015-10-26,36.281864166259766,36.555999755859375,36.747501373291016,36.000999450683594,36.000999450683594,48776000
2015-10-27,36.36622619628906,36.64099884033203,36.79800033569336,36.207000732421875,36.32849884033203,38778000
2015-10-28,36.56968307495117,36.84600067138672,36.868499755859375,36.36349868774414,36.650001525878906,39604000
2015-10-29,36.963218688964844,37.24250030517578,37.339500427246094,36.757999420166016,36.83150100708008,36520000
2015-10-30,36.59300994873047,36.86949920654297,37.31549835205078,36.826499938964844,37.27799987792969,39984000
2015-11-02,37.106632232666016,37.387001037597656,37.409000396728516,36.5724983215332,36.72650146484375,39914000
2015-11-03,37.16022872924805,37.441001892089844,37.584999084472656,37.05799865722656,37.27149963378906,36306000
2015-11-04,37.482295989990234,37.765499114990234,37.994998931884766,37.459999084472656,37.494998931884766,41840000
2015-11-05,37.74828338623047,38.03350067138672,38.317501068115234,37.87350082397461,37.94049835205078,45486000
2015-11-06,37.794437408447266,38.08000183105469,38.1510009765625,37.75149917602539,37.96950149536133,33544000
2015-11-09,37.45549392700195,37.73849868774414,38.165000915527344,37.455501556396484,37.92599868774414,35538000
2015-11-10,37.628692626953125,37.91299819946289,38.029998779296875,37.420501708984375,37.67399978637695,29798000
2015-11-11,37.97557067871094,38.26250076293945,38.45399856567383,37.98749923706055,38.11899948120117,41866000
2015-11-12,37.54283905029297,37.826499938964844,38.290000915527344,37.792999267578125,38.00899887084961,35452000
2015-11-13,36.726009368896484,37.003501892089844,37.76649856567383,36.9734992980957,37.70199966430664,48188000
2015-11-16,37.2396240234375,37.520999908447266,37.58549880981445,36.71649932861328,37.010501861572266,50704000
2015-11-17,37.01929473876953,37.29899978637695,37.747501373291016,37.20249938964844,37.62350082397461,38864000
2015-11-18,37.71552658081055,38.0004997253418,38.05500030517578,37.36949920654297,37.47850036621094,36266000
2015-11-19,37.71205520629883,37.99700164794922,38.1614990234375,37.86149978637695,37.98899841308594,28078000
2015-11-20,38.55866241455078,38.849998474121094,38.965999603271484,38.20500183105469,38.46500015258789,55478000
2015-11-23,38.54376983642578,38.834999084472656,39.14500045776367,38.675498962402344,38.87350082397461,34648000
2015-11-24,38.19292068481445,38.48149871826172,38.79949951171875,37.90549850463867,38.64799880981445,47880000
2015-11-25,38.174564361572266,38.4630012512207,38.650001525878906,38.326499938964844,38.58449935913086,23612000
2015-11-27,38.309051513671875,38.5984992980957,38.70000076293945,38.349998474121094,38.45800018310547,14434000
2015-11-30,37.85647201538086,38.14250183105469,38.75149917602539,38.055999755859375,38.59349822998047,33586000
2015-12-01,38.89561462402344,39.18949890136719,39.25,38.29750061035156,38.34700012207031,40398000
2015-12-02,38.6008415222168,38.89250183105469,39.65250015258789,38.82149887084961,39.26250076293945,46876000
2015-12-03,38.12196350097656,38.40999984741211,39.2239990234375,38.122501373291016,39.02799987792969,41950000
2015-12-04,38.668331146240234,38.96049880981445,39.12099838256836,38.2755012512207,38.48550033569336,49800000
2015-12-07,38.35966873168945,38.64950180053711,39.04999923706055,38.33599853515625,39.00299835205078,36626000
2015-12-08,38.466365814208984,38.75699996948242,38.932498931884766,38.125999450683594,38.224998474121094,31082000
2015-12-09,37.841575622558594,38.127498626708984,38.804500579833984,37.60049819946289,38.55500030517578,46550000
2015-12-10,37.71702194213867,38.00199890136719,38.30350112915039,37.75,38.179500579833984,32458000
2015-12-11,37.2396240234375,37.520999908447266,37.87200164794922,37.432498931884766,37.45000076293945,43184000
2015-12-14,37.84107971191406,38.12699890136719,38.20750045776367,36.8129997253418,37.5629997253418,53864000
2015-12-15,37.71950149536133,38.00450134277344,38.73749923706055,37.900001525878906,38.38949966430664,49386000
2015-12-16,38.53831481933594,38.829498291015625,39.07500076293945,37.852500915527344,38.32849884033203,53120000
2015-12-17,38.202850341796875,38.49150085449219,39.079498291015625,38.46500015258789,39.05799865722656,36510000
2015-12-18,37.5587158203125,37.842498779296875,38.707000732421875,37.829498291015625,38.36149978637695,67794000
2015-12-21,37.754737854003906,38.040000915527344,38.317501068115234,37.70750045776367,38.15250015258789,34848000
