Price,Adj Close,Close,High,Low,Open,Volume
2015-12-22,38.06886291503906,38.35649871826172,38.516998291015625,38.060001373291016,38.2135009765625,36338000
2015-12-23,38.13734436035156,38.425498962402344,38.595001220703125,37.88249969482422,38.53450012207031,30594000
2015-12-24,38.004844665527344,38.29199981689453,38.459999084472656,38.21950149536133,38.42599868774414,10412000
2015-12-28,38.81869125366211,39.11199951171875,39.14099884033203,38.38650131225586,38.5,31156000
2015-12-29,39.400306701660156,39.698001861572266,39.93450164794922,39.310001373291016,39.3494987487793,38430000
2015-12-30,39.218666076660156,39.51499938964844,39.823001861572266,39.36000061035156,39.698001861572266,28566000
2015-12-31,38.60878372192383,38.9005012512207,39.416500091552734,38.86600112915039,39.39099884033203,32752000
2016-01-04,37.68724822998047,37.97200012207031,38.11000061035156,37.37699890136719,38.11000061035156,67382000
2016-01-05,37.79096603393555,38.076499938964844,38.459999084472656,37.782501220703125,38.20500183105469,45216000
2016-01-06,37.68178176879883,37.96649932861328,38.2864990234375,37.400001525878906,37.51850128173828,48206000
2016-01-07,36.772159576416016,37.04999923706055,37.765499114990234,36.763999938964844,37.324501037597656,63132000
2016-01-08,36.27144241333008,36.545501708984375,37.50600051879883,36.44599914550781,37.38999938964844,47506000
2016-01-11,36.378631591796875,36.653499603271484,36.75400161743164,35.97800064086914,36.59749984741211,50896000
2016-01-12,36.987525939941406,37.266998291015625,37.41699981689453,36.82149887084961,37.037498474121094,46816000
2016-01-13,35.70869445800781,35.97850036621094,37.650001525878906,35.8390007019043,37.46699905395508,51728000
2016-01-14,36.295257568359375,36.56949996948242,36.99449920654297,35.25,36.22200012207031,55558000
2016-01-15,35.25809860229492,35.52450180053711,36.20800018310547,35.07550048828125,35.4995002746582,76676000
2016-01-19,35.68437957763672,35.95399856567383,36.26750183105469,35.49250030517578,36.00749969482422,48724000
2016-01-20,35.65857696533203,35.928001403808594,36.34749984741211,34.388999938964844,35.29499816894531,82440000
2016-01-21,36.061031341552734,36.333499908447266,36.88349914550781,35.55550003051758,36.00849914550781,51938000
2016-01-22,36.99348068237305,37.27299880981445,37.428001403808594,37.025001525878906,37.099998474121094,47146000
2016-01-25,36.40592956542969,36.680999755859375,37.62300109863281,36.625,37.19200134277344,45340000
2016-01-26,36.414363861083984,36.68949890136719,36.972999572753906,36.3484992980957,36.760501861572266,30940000
2016-01-27,35.609947204589844,35.87900161743164,36.794498443603516,35.67250061035156,36.794498443603516,42428000
2016-01-28,37.134422302246094,37.415000915527344,37.55799865722656,36.529998779296875,36.90950012207031,62104000
2016-01-29,37.78202819824219,38.067501068115234,38.25550079345703,37.209999084472656,37.448001861572266,75808000
2016-02-01,38.24950408935547,38.53850173950195,38.87950134277344,38.069000244140625,38.5629997253418,111522000
2016-02-02,38.75269317626953,39.045501708984375,40.51750183105469,39.029998779296875,40.025001525878906,135846000
2016-02-03,37.188018798828125,37.46900177001953,39.57149887084961,36.8129997253418,39.31399917602539,131114000
2016-02-04,36.22777557373047,36.50149917602539,37.262001037597656,36.130001068115234,37.22949981689453,104922000
2016-02-05,34.92412185668945,35.1879997253418,36.33599853515625,35.00699996948242,36.275001525878906,109556000
2016-02-08,34.943965911865234,35.20800018310547,35.22600173950195,34.10049819946289,34.38399887084961,89410000
2016-02-09,34.78814697265625,35.05099868774414,36.04800033569336,34.42499923706055,34.647499084472656,84300000
2016-02-10,35.07746124267578,35.342498779296875,36.1609992980957,35.269500732421875,35.589500427246094,60314000
2016-02-11,35.05314636230469,35.31800079345703,35.61600112915039,34.55950164794922,34.81700134277344,65004000
2016-02-12,35.079444885253906,35.34450149536133,35.79999923706055,35.07899856567383,35.61050033569336,46538000
2016-02-16,35.6129150390625,35.88199996948242,36.14400100708008,35.50899887084961,35.932498931884766,43444000
2016-02-17,36.32404327392578,36.5984992980957,36.6879997253418,35.830501556396484,36.349998474121094,49154000
2016-02-18,35.606468200683594,35.8754997253418,36.79999923706055,35.77750015258789,36.698001861572266,47276000
2016-02-19,35.834739685058594,36.105499267578125,36.201499938964844,35.65599822998047,35.79499816894531,34918000
2016-02-22,36.179134368896484,36.45249938964844,36.74250030517578,36.17250061035156,36.47549819946289,37516000
2016-02-23,35.59554672241211,35.864498138427734,36.54499816894531,35.78350067138672,36.30500030517578,41332000
2016-02-24,35.774696350097656,36.04499816894531,36.06100082397461,35.10100173950195,35.53049850463867,37092000
2016-02-25,36.182613372802734,36.45600128173828,36.47549819946289,35.6614990234375,36.14649963378906,36146000
2016-02-26,35.97121047973633,36.24300003051758,36.80799865722656,36.09700012207031,36.68000030517578,42474000
2016-02-29,35.59207534790039,35.861000061035156,36.529998779296875,35.84199905395508,36.04999923706055,45068000
2016-03-01,36.83021926879883,37.10850143432617,37.11650085449219,35.93199920654297,36.064998626708984,60112000
2016-03-02,36.69673156738281,36.9739990234375,37.15599822998047,36.662498474121094,37.14350128173828,36292000
2016-03-03,36.3051872253418,36.579498291015625,37.04999923706055,36.48149871826172,36.9739990234375,40534000
2016-03-04,36.23720169067383,36.51100158691406,36.75,36.28099822998047,36.7400016784668,48516000
2016-03-07,35.372737884521484,35.63999938964844,36.36050033569336,35.25699996948242,36.25749969482422,61690000
2016-03-08,35.40896224975586,35.67649841308594,36.11249923706055,35.20000076293945,35.419498443603516,52530000
2016-03-09,35.99850845336914,36.27050018310547,36.3120002746582,35.632999420166016,35.75849914550781,39544000
2016-03-10,36.33397674560547,36.60850143432617,36.82699966430664,36.16450119018555,36.38949966430664,44616000
2016-03-11,36.964210510253906,37.243499755859375,37.244998931884766,36.834999084472656,36.997501373291016,35380000
2016-03-14,37.2307014465332,37.512001037597656,37.7130012512207,37.18299865722656,37.24850082397461,32824000
2016-03-15,37.247074127197266,37.528499603271484,37.6505012512207,37.141998291015625,37.30099868774414,29832000
2016-03-16,37.584022521972656,37.86800003051758,37.95000076293945,37.32500076293945,37.45249938964844,29306000
2016-03-17,37.63960266113281,37.92399978637695,38.266998291015625,37.86800003051758,37.88249969482422,44564000
2016-03-18,37.48725509643555,37.77050018310547,38.106998443603516,37.590999603271484,38.08150100708008,56222000
2016-03-21,37.822227478027344,38.108001708984375,38.16699981689453,37.563499450683594,37.695499420166016,28774000
2016-03-22,37.71752166748047,38.002498626708984,38.25,37.89400100708008,37.922000885009766,22096000
2016-03-23,37.59394836425781,37.87799835205078,38.269500732421875,37.80149841308594,38.16749954223633,24678000
2016-03-24,37.4589729309082,37.742000579833984,37.87799835205078,37.525001525878906,37.560001373291016,31116000
2016-03-28,37.38155746459961,37.66400146484375,37.915000915527344,37.60200119018555,37.80849838256836,21676000
2016-03-29,38.00732421875,38.294498443603516,38.35900115966797,37.41450119018555,37.683998107910156,40062000
2016-03-30,38.128910064697266,38.41699981689453,38.865501403808594,38.37900161743164,38.410499572753906,40396000
2016-03-31,37.858951568603516,38.14500045776367,38.45399856567383,37.912498474121094,38.41699981689453,32554000
2016-04-01,38.194915771484375,38.48350143432617,38.50199890136719,37.7599983215332,37.858001708984375,31674000
2016-04-04,37.969120025634766,38.25600051879883,38.62200164794922,38.089500427246094,38.47549819946289,26924000
2016-04-05,37.644073486328125,37.92850112915039,38.14350128173828,37.779998779296875,37.90650177001953,24478000
2016-04-06,38.11551284790039,38.403499603271484,38.42100143432617,37.814998626708984,37.891998291015625,25312000
2016-04-07,37.72099304199219,38.00600051879883,38.46799850463867,37.875,38.26599884033203,25498000
2016-04-08,37.6887321472168,37.9734992980957,38.35649871826172,37.78850173950195,38.29349899291992,23434000
2016-04-11,37.592952728271484,37.87699890136719,38.361000061035156,37.867000579833984,38.272499084472656,31774000
2016-04-12,37.92941665649414,38.215999603271484,38.24599838256836,37.57849884033203,37.92150115966797,27388000
2016-04-13,38.30607223510742,38.59550094604492,38.787498474121094,38.22949981689453,38.515499114990234,35426000
2016-04-14,38.47876739501953,38.769500732421875,38.980499267578125,38.6609992980957,38.768001556396484,26992000
2016-04-15,38.70753860473633,39.0,39.04650115966797,38.746498107910156,38.775001525878906,31712000
2016-04-18,39.088661193847656,39.38399887084961,39.4275016784668,38.88050079345703,39.009498596191406,33540000
2016-04-19,38.52144241333008,38.8125,39.54750061035156,38.51350021362305,39.525001525878906,43952000
2016-04-20,38.45543670654297,38.74599838256836,38.983001708984375,38.563499450683594,38.95800018310547,34262000
2016-04-21,38.70753860473633,39.0,39.08399963378906,38.57749938964844,38.865501403808594,77628000
2016-04-22,36.611873626708984,36.88850021362305,37.69599914550781,36.51850128173828,37.195499420166016,140798000
2016-04-25,36.832210540771484,37.11050033569336,37.24399948120117,36.755001068115234,36.76750183105469,49442000
2016-04-26,35.99652862548828,36.26850128173828,37.27949905395508,36.01599884033203,37.22100067138672,55864000
2016-04-27,35.802486419677734,36.073001861572266,36.35749816894531,35.45399856567383,36.26599884033203,66262000
2016-04-28,34.9886360168457,35.25299835205078,36.4630012512207,35.15999984741211,36.16450119018555,62590000
2016-04-29,35.12858581542969,35.39400100708008,35.605499267578125,35.18899917602539,35.20600128173828,58278000
2016-05-02,35.452632904052734,35.72050094604492,35.77050018310547,35.31800079345703,35.59600067138672,33476000
2016-05-03,35.156368255615234,35.422000885009766,35.66849899291992,35.36650085449219,35.625,38620000
2016-05-04,35.3017692565918,35.56850051879883,35.752498626708984,35.20249938964844,35.3385009765625,34172000
2016-05-05,35.46751403808594,35.73550033569336,35.877498626708984,35.47249984741211,35.75,29668000
2016-05-06,35.987091064453125,36.25899887084961,36.29949951171875,35.59749984741211,35.61000061035156,39952000
2016-05-09,36.18310546875,36.45650100708008,36.714500427246094,36.17499923706055,36.334999084472656,38074000
2016-05-10,36.691768646240234,36.96900177001953,37.0,36.580501556396484,36.74800109863281,32634000
2016-05-11,36.25358200073242,36.52750015258789,37.040000915527344,36.39500045776367,37.0260009765625,29834000
2016-05-12,36.13051223754883,36.403499603271484,36.76850128173828,36.2135009765625,36.599998474121094,27094000
2016-05-13,35.969722747802734,36.24150085449219,36.56449890136719,36.175498962402344,36.33100128173828,25244000
2016-05-16,36.24117660522461,36.51499938964844,36.63399887084961,36.0,36.215999603271484,22538000
2016-05-17,35.73945999145508,36.009498596191406,36.79249954223633,35.900001525878906,36.553001403808594,33404000
2016-05-18,35.81836700439453,36.0890007019043,36.278499603271484,35.750999450683594,35.92499923706055,32536000
2016-05-19,35.49728775024414,35.765499114990234,36.025001525878906,35.515499114990234,35.915000915527344,30598000
2016-05-20,35.81489181518555,36.08549880981445,36.3849983215332,35.7504997253418,35.823001861572266,34798000
2016-05-23,35.59356689453125,35.86249923706055,36.17499923706055,35.84700012207031,35.999000549316406,24816000
2016-05-24,36.37665557861328,36.6515007019043,36.709999084472656,35.98249816894531,35.99250030517578,37884000
2016-05-25,36.62825012207031,36.904998779296875,36.99449920654297,36.630001068115234,36.75,32216000
2016-05-26,36.57018280029297,36.846500396728516,37.05500030517578,36.650001525878906,36.79999923706055,27202000
2016-05-27,37.09968566894531,37.380001068115234,37.39550018310547,36.85049819946289,36.8754997253418,34802000
2016-05-31,37.161720275878906,37.442501068115234,37.67399978637695,37.278499603271484,37.4379997253418,42484000
2016-06-01,37.14236068725586,37.42300033569336,37.56850051879883,37.21699905395508,37.423500061035156,20788000
2016-06-02,36.9344367980957,37.2135009765625,37.3650016784668,36.849998474121094,37.30500030517578,33916000
2016-06-03,36.517086029052734,36.792999267578125,37.074501037597656,36.695499420166016,37.074501037597656,24608000
2016-06-06,36.22925567626953,36.50299835205078,36.92499923706055,36.41450119018555,36.92499923706055,29992000
2016-06-07,36.28037643432617,36.554500579833984,36.83549880981445,36.540000915527344,36.66350173950195,24314000
2016-06-08,36.8679313659668,37.14649963378906,37.19049835205078,36.78850173950195,36.974998474121094,32314000
2016-06-09,36.84758377075195,37.125999450683594,37.19649887084961,36.82500076293945,36.85350036621094,19180000
2016-06-10,36.384586334228516,36.65950012207031,36.981998443603516,36.5255012512207,36.79750061035156,29050000
2016-06-13,36.319583892822266,36.59400177001953,36.95000076293945,36.49100112915039,36.49100112915039,23354000
2016-06-14,36.38755798339844,36.662498474121094,36.79999923706055,36.32500076293945,36.46549987792969,26584000
2016-06-15,36.3349609375,36.609500885009766,36.85749816894531,36.56549835205078,36.74599838256836,23234000
2016-06-16,35.940940856933594,36.212501525878906,36.519500732421875,35.777000427246094,36.39799880981445,45002000
2016-06-17,34.94844055175781,35.212501525878906,36.06949996948242,35.055999755859375,36.06949996948242,82262000
2016-06-20,35.04173278808594,35.30649948120117,35.79349899291992,35.27050018310547,35.515499114990234,45654000
2016-06-21,35.17820358276367,35.444000244140625,35.76900100708008,35.233001708984375,35.502498626708984,30318000
2016-06-22,35.257110595703125,35.52349853515625,35.71049880981445,35.29399871826172,35.70249938964844,29058000
2016-06-23,35.47545623779297,35.743499755859375,35.74399948120117,35.01250076293945,35.52750015258789,42500000
2016-06-24,34.003082275390625,34.2599983215332,35.25,34.24549865722656,34.50849914550781,95436000
2016-06-27,33.80160140991211,34.05699920654297,34.166500091552734,33.632999420166016,34.1245002746582,58146000
2016-06-28,34.303810119628906,34.5629997253418,34.637001037597656,34.24250030517578,34.56850051879883,38246000
2016-06-29,34.498836517333984,34.759498596191406,34.974998474121094,34.63399887084961,34.7130012512207,43124000
2016-06-30,34.91271209716797,35.17649841308594,35.188499450683594,34.744998931884766,34.88249969482422,42250000
2016-07-01,35.24618911743164,35.51250076293945,35.62649917602539,35.186500549316406,35.255001068115234,30984000
2016-07-05,34.980194091796875,35.24449920654297,35.40599822998047,34.95650100708008,35.2504997253418,28440000
2016-07-06,35.18267059326172,35.44850158691406,35.650001525878906,34.95000076293945,34.992000579833984,28902000
2016-07-07,35.09781265258789,35.362998962402344,35.50849914550781,35.03350067138672,35.50550079345703,21174000
2016-07-08,35.6198616027832,35.888999938964844,35.89500045776367,35.40549850463867,35.52799987792969,29946000
2016-07-11,36.087337493896484,36.36000061035156,36.44649887084961,35.94350051879883,35.97100067138672,28822000
2016-07-12,36.35084533691406,36.6254997253418,36.779998779296875,36.375,36.59600067138672,26468000
2016-07-13,36.20048141479492,36.4739990234375,36.7760009765625,36.45100021362305,36.7760009765625,20436000
2016-07-14,36.51411056518555,36.790000915527344,36.80699920654297,36.52949905395508,36.696998596191406,21408000
2016-07-15,36.505680084228516,36.78150177001953,37.04999923706055,36.731998443603516,37.04999923706055,32342000
2016-07-18,37.37758255004883,37.65999984741211,37.75699996948242,36.82550048828125,36.89550018310547,38698000
2016-07-19,37.38800811767578,37.670501708984375,37.829498291015625,37.42449951171875,37.493499755859375,30436000
2016-07-20,37.570125579833984,37.854000091552734,38.03200149536133,37.70249938964844,37.70249938964844,22502000
2016-07-21,37.43762969970703,37.72050094604492,37.907501220703125,37.57600021362305,37.849998474121094,19062000
2016-07-22,37.67930603027344,37.9640007019043,37.97249984741211,37.632999420166016,37.86600112915039,20920000
2016-07-25,37.59196853637695,37.875999450683594,37.99100112915039,37.70349884033203,37.88399887084961,21466000
2016-07-26,37.59842300415039,37.88249969482422,37.9630012512207,37.63750076293945,37.875999450683594,23792000
2016-07-27,37.81279754638672,38.0984992980957,38.22249984741211,37.79650115966797,37.94850158691406,32172000
2016-07-28,38.004844665527344,38.29199981689453,38.44850158691406,37.954498291015625,38.44200134277344,73464000
2016-07-29,39.270286560058594,39.56700134277344,40.196998596191406,39.5,39.885501861572266,101810000
2016-08-01,39.74668502807617,40.047000885009766,40.3745002746582,39.25199890136719,39.333499908447266,60594000
2016-08-02,39.70599365234375,40.00600051879883,40.11600112915039,39.72650146484375,39.86650085449219,39928000
2016-08-03,39.64644241333008,39.94599914550781,39.97700119018555,39.6510009765625,39.82350158691406,29206000
2016-08-04,39.56356430053711,39.86249923706055,40.0099983215332,39.69599914550781,39.9119987487793,21520000
2016-08-05,40.04393768310547,40.346500396728516,40.361000061035156,39.890499114990234,40.00550079345703,36146000
2016-08-08,39.95957946777344,40.26150131225586,40.380001068115234,40.08449935913086,40.29999923706055,24426000
2016-08-09,40.07123565673828,40.374000549316406,40.666500091552734,40.202999114990234,40.2244987487793,32154000
2016-08-10,40.12135314941406,40.42449951171875,40.54399871826172,40.324501037597656,40.352500915527344,18370000
2016-08-11,40.106964111328125,40.40999984741211,40.694000244140625,40.29999923706055,40.52349853515625,25646000
2016-08-12,40.049896240234375,40.352500915527344,40.359500885009766,40.18199920654297,40.25450134277344,17946000
2016-08-15,39.99580764770508,40.29800033569336,40.56800079345703,40.201499938964844,40.36050033569336,18596000
2016-08-16,39.759090423583984,40.05950164794922,40.2130012512207,39.849998474121094,40.17499923706055,21158000
2016-08-17,39.9690055847168,40.270999908447266,40.28150177001953,39.814998626708984,40.0,21322000
2016-08-18,39.836509704589844,40.13750076293945,40.400001525878906,40.08150100708008,40.268001556396484,17292000
2016-08-19,39.68266677856445,39.98249816894531,40.061500549316406,39.84400177001953,39.989498138427734,22416000
2016-08-22,39.548683166503906,39.84749984741211,39.96500015258789,39.71649932861328,39.925498962402344,17056000
2016-08-23,39.53081512451172,39.829498291015625,40.04999923706055,39.79949951171875,40.02399826049805,18350000
2016-08-24,39.38243865966797,39.68000030517578,39.92300033569336,39.53799819946289,39.84299850463867,25672000
2016-08-25,39.2682991027832,39.564998626708984,39.736000061035156,39.36149978637695,39.599998474121094,24054000
2016-08-26,39.36357879638672,39.6609992980957,39.970001220703125,39.47050094604492,39.6245002746582,24978000
2016-08-29,39.49260711669922,39.79100036621094,39.92599868774414,39.51599884033203,39.65250015258789,15474000
2016-08-30,39.299068450927734,39.59600067138672,39.900001525878906,39.4734992980957,39.64400100708008,23348000
2016-08-31,39.19633865356445,39.49250030517578,39.57849884033203,39.36000061035156,39.47999954223633,21428000
2016-09-01,39.27326202392578,39.56999969482422,39.644500732421875,39.31650161743164,39.5989990234375,26070000
2016-09-02,39.54470443725586,39.84349822998047,39.85499954223633,39.66299819946289,39.76350021362305,26998000
2016-09-06,40.09803009033203,40.4010009765625,40.544498443603516,39.77149963378906,39.919498443603516,39790000
2016-09-07,40.09654235839844,40.39950180053711,40.529998779296875,40.18600082397461,40.39649963378906,22906000
2016-09-08,39.840972900390625,40.141998291015625,40.42100143432617,40.050498962402344,40.26100158691406,23554000
2016-09-09,39.12835693359375,39.42399978637695,40.087501525878906,39.40250015258789,39.938499450683594,37752000
2016-09-12,39.64148712158203,39.941001892089844,40.00849914550781,39.17499923706055,39.22600173950195,37274000
2016-09-13,39.1402702331543,39.43600082397461,39.78950119018555,39.21649932861328,39.70050048828125,36180000
2016-09-14,39.22661590576172,39.52299880981445,39.81650161743164,39.37649917602539,39.37649917602539,25842000
2016-09-15,39.76108169555664,40.061500549316406,40.182498931884766,39.43299865722656,39.5004997253418,31144000
2016-09-16,39.59929656982422,39.89849853515625,39.95100021362305,39.680999755859375,39.95100021362305,42612000
2016-09-19,39.47126770019531,39.769500732421875,40.199501037597656,39.678001403808594,40.05550003051758,22990000
2016-09-20,39.68912124633789,39.98899841308594,40.13750076293945,39.91299819946289,40.0,20984000
2016-09-21,39.94965744018555,40.25149917602539,40.295501708984375,39.80149841308594,40.0629997253418,26970000
2016-09-22,40.49155807495117,40.79750061035156,40.952999114990234,40.385501861572266,40.5,35186000
2016-09-23,40.44243240356445,40.74800109863281,40.849998474121094,40.63650131225586,40.75699996948242,28234000
2016-09-26,39.831539154052734,40.13249969482422,40.50400161743164,40.022499084472656,40.49100112915039,29454000
2016-09-27,40.23250961303711,40.5364990234375,40.67449951171875,40.09149932861328,40.09149932861328,27346000
2016-09-28,40.19926071166992,40.50299835205078,40.51250076293945,40.138999938964844,40.20399856567383,29406000
2016-09-29,39.8310432434082,40.13199996948242,40.695499420166016,40.042999267578125,40.36149978637695,27000000
2016-09-30,39.901512145996094,40.202999114990234,40.40449905395508,40.07500076293945,40.18000030517578,33204000
2016-10-03,39.718894958496094,40.01900100708008,40.176998138427734,39.811500549316406,40.127498626708984,29784000
2016-10-04,39.8384895324707,40.13949966430664,40.32500076293945,39.98350143432617,40.25,25174000
2016-10-05,39.76108169555664,40.061500549316406,40.42499923706055,40.035499572753906,40.29999923706055,24276000
2016-10-06,39.85287857055664,40.15399932861328,40.34749984741211,40.0255012512207,40.20399856567383,21998000
2016-10-07,39.73527526855469,40.035499572753906,40.297000885009766,39.840999603271484,40.29650115966797,23262000
2016-10-10,40.40322494506836,40.708499908447266,40.86899948120117,40.11199951171875,40.19649887084961,29922000
2016-10-11,40.17495346069336,40.47850036621094,40.99300003051758,40.368499755859375,40.708499908447266,34432000
2016-10-12,40.28412628173828,40.5885009765625,40.724998474121094,40.4275016784668,40.597999572753906,18158000
2016-10-13,39.90250778198242,40.20399856567383,40.327999114990234,39.930999755859375,40.30350112915039,27380000
2016-10-14,39.92831039428711,40.22999954223633,40.50450134277344,40.11600112915039,40.372501373291016,22238000
2016-10-17,40.03947067260742,40.34199905395508,40.67449951171875,40.19150161743164,40.29949951171875,21128000
2016-10-18,40.766483306884766,41.074501037597656,41.44049835205078,40.666500091552734,40.71049880981445,45786000
2016-10-19,41.0319709777832,41.34199905395508,41.4900016784668,41.14400100708008,41.14400100708008,30002000
2016-10-20,40.77342224121094,41.08150100708008,41.423500061035156,41.02750015258789,41.37799835205078,27878000
2016-10-21,40.89401626586914,41.202999114990234,41.214500427246094,40.91550064086914,41.0,32316000
2016-10-24,41.473636627197266,41.7869987487793,41.89699935913086,41.45199966430664,41.50450134277344,28952000
2016-10-25,41.11682891845703,41.4275016784668,41.92499923706055,41.26499938964844,41.92499923706055,37814000
2016-10-26,40.796749114990234,41.10499954223633,41.385501861572266,40.817501068115234,41.35599899291992,35898000
2016-10-27,40.56103515625,40.86750030517578,41.32899856567383,40.730499267578125,41.1505012512207,59470000
2016-10-28,40.67070007324219,40.97800064086914,41.95000076293945,40.849998474121094,41.49700164794922,87098000
2016-10-31,40.19132995605469,40.494998931884766,41.131500244140625,40.400001525878906,41.121498107910156,44854000
2016-11-01,39.971981048583984,40.27399826049805,40.698001861572266,39.91299819946289,40.54349899291992,47118000
2016-11-02,39.12538146972656,39.42100143432617,40.3380012512207,39.25,40.3380012512207,47014000
2016-11-03,38.81621551513672,39.109500885009766,39.5,38.93149948120117,39.224998474121094,43504000
2016-11-04,38.76211929321289,39.05500030517578,39.42399978637695,38.54999923706055,38.564998626708984,39412000
2016-11-07,39.800777435302734,40.10150146484375,40.25,39.64500045776367,39.747501373291016,39852000
2016-11-08,40.2945442199707,40.5989990234375,40.801998138427734,39.98099899291992,40.10150146484375,35382000
2016-11-09,39.97743606567383,40.27949905395508,40.58549880981445,39.60200119018555,40.09149932861328,61970000
2016-11-10,38.721927642822266,39.01449966430664,40.50299835205078,38.4114990234375,40.5,118192000
2016-11-11,38.298126220703125,38.587501525878906,38.864498138427734,38.277000427246094,38.84049987792969,71852000
2016-11-14,37.37857437133789,37.6609992980957,38.5890007019043,37.179500579833984,38.5880012512207,73766000
2016-11-15,38.467350006103516,38.757999420166016,39.012001037597656,38.26100158691406,38.27349853515625,58878000
2016-11-16,38.706539154052734,38.999000549316406,39.17499923706055,38.31650161743164,38.520999908447266,35968000
2016-11-17,39.01322555541992,39.30799865722656,39.44499969482422,38.99250030517578,39.125,30674000
2016-11-18,38.507545471191406,38.798500061035156,39.56449890136719,38.76750183105469,39.35850143432617,36126000
2016-11-21,38.94573974609375,39.2400016784668,39.32749938964844,38.814998626708984,38.904998779296875,32616000
2016-11-22,38.955665588378906,39.25,39.688499450683594,39.1870002746582,39.449501037597656,27884000
2016-11-23,38.65791702270508,38.95000076293945,39.47600173950195,38.63249969482422,39.47600173950195,26260000
2016-11-25,38.71894836425781,39.01150131225586,39.14500045776367,38.90950012207031,39.13050079345703,12270000
2016-11-28,38.99486541748047,39.28950119018555,39.98699951171875,38.904998779296875,38.91749954223633,51508000
2016-11-29,39.175994873046875,39.47200012207031,39.821998596191406,39.266998291015625,39.41899871826172,31240000
2016-11-30,38.503082275390625,38.79399871826172,39.57550048828125,38.657501220703125,39.45500183105469,45582000
2016-12-01,37.92991256713867,38.21649932861328,38.93000030517578,37.667999267578125,38.9275016784668,57342000
2016-12-02,37.936363220214844,38.222999572753906,38.525001525878906,37.95000076293945,38.095001220703125,34376000
2016-12-05,38.61920166015625,38.9109992980957,39.0,38.3484992980957,38.5,33770000
2016-12-06,38.517967224121094,38.808998107910156,39.263999938964844,38.66600036621094,39.009498596191406,34682000
2016-12-07,39.27674102783203,39.57350158691406,39.599998474121094,38.67649841308594,38.997501373291016,40588000
2016-12-08,39.46034622192383,39.75849914550781,39.95000076293945,39.39550018310547,39.647499084472656,32250000
2016-12-09,40.16899108886719,40.47249984741211,40.497501373291016,39.90250015258789,39.96500015258789,38090000
2016-12-12,40.09207534790039,40.39500045776367,40.567501068115234,40.22650146484375,40.24100112915039,32572000
2016-12-13,40.461280822753906,40.766998291015625,41.21500015258789,40.59700012207031,40.61949920654297,42564000
2016-12-14,40.587833404541016,40.894500732421875,41.2130012512207,40.638999938964844,40.79600143432617,35994000
2016-12-15,40.47666931152344,40.782501220703125,41.150001525878906,40.599998474121094,40.86800003051758,35394000
2016-12-16,40.1883544921875,40.492000579833984,40.959999084472656,40.40599822998047,40.91550064086914,51978000
