Price,Adj Close,Close,High,Low,Open,Volume
2016-12-19,40.32035446166992,40.625,40.81100082397461,40.224998474121094,40.4640007019043,25272000
2016-12-20,40.4543342590332,40.7599983215332,40.824501037597656,40.54999923706055,40.66849899291992,25438000
2016-12-21,40.30546188354492,40.61000061035156,40.7859992980957,40.255001068115234,40.7859992980957,29192000
2016-12-22,40.18040466308594,40.48400115966797,40.55350112915039,40.30149841308594,40.45500183105469,22632000
2016-12-23,40.08710861206055,40.38999938964844,40.548500061035156,40.25550079345703,40.4005012512207,15310000
2016-12-27,40.192806243896484,40.496498107910156,40.79999923706055,40.290000915527344,40.433998107910156,19520000
2016-12-28,39.92683029174805,40.22850036621094,40.666500091552734,40.12200164794922,40.666500091552734,24296000
2016-12-29,39.842960357666016,40.14400100708008,40.287498474121094,39.90700149536133,40.11650085449219,21148000
2016-12-30,39.32536697387695,39.622501373291016,40.16450119018555,39.48099899291992,40.160499572753906,34718000
2017-01-03,40.0975341796875,40.4005012512207,40.571998596191406,39.84450149536133,40.03099822998047,39180000
2017-01-04,40.08563232421875,40.38850021362305,40.67150115966797,40.205501556396484,40.49449920654297,30306000
2017-01-05,40.34615707397461,40.6510009765625,40.6870002746582,40.29600143432617,40.375,26810000
2017-01-06,40.95108413696289,41.260501861572266,41.448001861572266,40.57500076293945,40.7495002746582,40342000
2017-01-09,41.04884719848633,41.35900115966797,41.52149963378906,41.08100128173828,41.31850051879883,28178000
2017-01-10,40.990779876708984,41.300498962402344,41.47050094604492,41.15700149536133,41.35350036621094,23948000
2017-01-11,41.18184280395508,41.49300003051758,41.494998931884766,41.07350158691406,41.33100128173828,26508000
2017-01-12,41.16546630859375,41.47650146484375,41.51900100708008,41.050498962402344,41.41899871826172,26990000
2017-01-13,41.23543167114258,41.547000885009766,41.73249816894531,41.47600173950195,41.54999923706055,25804000
2017-01-17,41.062740325927734,41.37300109863281,41.50899887084961,41.15999984741211,41.5,28818000
2017-01-18,41.14015579223633,41.45100021362305,41.490501403808594,41.20399856567383,41.4900016784668,20554000
2017-01-19,40.90939712524414,41.21849822998047,41.650001525878906,41.198001861572266,41.45000076293945,21410000
2017-01-20,41.09797668457031,41.40850067138672,41.46200180053711,41.22999954223633,41.454498291015625,26124000
2017-01-23,41.904876708984375,42.221500396728516,42.277000427246094,41.435001373291016,41.580501556396484,49148000
2017-01-24,42.1579704284668,42.47650146484375,42.57600021362305,42.11399841308594,42.3489990234375,33768000
2017-01-25,42.60062026977539,42.92250061035156,42.93949890136719,42.48699951171875,42.6775016784668,33108000
2017-01-26,42.52766799926758,42.8489990234375,43.04999923706055,42.5260009765625,42.95249938964844,69866000
2017-01-27,41.934654235839844,42.25149917602539,43.349998474121094,42.095001220703125,42.95000076293945,75050000
2017-01-30,40.88260269165039,41.19150161743164,41.86149978637695,41.05149841308594,41.85300064086914,70338000
2017-01-31,40.70196533203125,41.009498596191406,41.153499603271484,40.66999816894531,40.974998474121094,40404000
2017-02-01,40.456321716308594,40.762001037597656,41.20000076293945,40.61249923706055,41.20000076293945,45020000
2017-02-02,40.6061897277832,40.91299819946289,41.22800064086914,40.602500915527344,40.75,33784000
2017-02-03,40.6989860534668,41.006500244140625,41.30649948120117,40.967498779296875,41.15650177001953,30562000
2017-02-06,40.7729377746582,41.08100128173828,41.11949920654297,40.714500427246094,41.04600143432617,27018000
2017-02-07,41.15057373046875,41.46149826049805,41.59600067138672,41.16450119018555,41.275001525878906,33332000
2017-02-08,41.182830810546875,41.49399948120117,41.712501525878906,41.25550079345703,41.5265007019043,26044000
2017-02-09,41.19176483154297,41.50299835205078,41.5989990234375,41.32500076293945,41.58649826049805,23884000
2017-02-10,41.429473876953125,41.74250030517578,41.85749816894531,41.5255012512207,41.647499084472656,28302000
2017-02-13,41.63343048095703,41.948001861572266,42.08700180053711,41.8125,41.8849983215332,25914000
2017-02-14,41.686527252197266,42.00149917602539,42.099998474121094,41.791500091552734,41.98849868774414,27266000
2017-02-15,41.55204772949219,41.86600112915039,42.0885009765625,41.81100082397461,41.94049835205078,27144000
2017-02-16,41.792724609375,42.10850143432617,42.134498596191406,41.862998962402344,41.92499923706055,20102000
2017-02-17,42.01008224487305,42.32749938964844,42.34700012207031,41.98899841308594,42.06549835205078,29224000
2017-02-21,42.14506530761719,42.4635009765625,42.61000061035156,42.32749938964844,42.39950180053711,25206000
2017-02-22,42.248779296875,42.56800079345703,42.68949890136719,42.33549880981445,42.400001525878906,24488000
2017-02-23,42.23091506958008,42.54999923706055,42.63100051879883,42.125,42.55400085449219,27734000
2017-02-24,42.072608947753906,42.390499114990234,42.417999267578125,42.14799880981445,42.38249969482422,26924000
2017-02-27,42.1649169921875,42.48350143432617,42.53350067138672,42.1505012512207,42.247501373291016,20206000
2017-02-28,41.929691314697266,42.246498107910156,42.44150161743164,42.071998596191406,42.36750030517578,27662000
2017-03-01,42.51626205444336,42.837501525878906,42.900001525878906,42.45100021362305,42.569000244140625,36374000
2017-03-02,42.17384338378906,42.49250030517578,42.824501037597656,42.43600082397461,42.81549835205078,25018000
2017-03-03,42.13563537597656,42.45399856567383,42.54100036621094,42.23550033569336,42.446998596191406,20100000
2017-03-06,42.045814514160156,42.36349868774414,42.446998596191406,42.05849838256836,42.34299850463867,20958000
2017-03-07,42.23835754394531,42.557498931884766,42.666500091552734,42.2760009765625,42.362998962402344,20774000
2017-03-08,42.3619270324707,42.68199920654297,42.846500396728516,42.5625,42.65599822998047,20576000
2017-03-09,42.570350646972656,42.891998291015625,43.035499572753906,42.63349914550781,42.68450164794922,26954000
2017-03-10,42.74751281738281,43.070499420166016,43.21149826049805,42.88050079345703,43.1349983215332,26732000
2017-03-13,42.904823303222656,43.229000091552734,43.35649871826172,43.04100036621094,43.041500091552734,23332000
2017-03-14,42.9708251953125,43.295501708984375,43.37900161743164,43.006500244140625,43.1875,21234000
2017-03-15,43.093894958496094,43.419498443603516,43.49399948120117,43.064998626708984,43.39699935913086,26658000
2017-03-16,43.173789978027344,43.5,43.635501861572266,43.375999450683594,43.5265007019043,22090000
2017-03-17,43.29140090942383,43.618499755859375,43.72100067138672,43.41849899291992,43.683998107910156,37366000
2017-03-20,43.07007598876953,43.39550018310547,43.516998291015625,43.23350143432617,43.4739990234375,30844000
2017-03-21,42.18824005126953,42.50699996948242,43.673500061035156,42.384498596191406,43.50299835205078,50760000
2017-03-22,42.17136764526367,42.4900016784668,42.76750183105469,42.349998474121094,42.4739990234375,27334000
2017-03-23,41.66767120361328,41.98249816894531,42.08449935913086,41.650001525878906,42.06949996948242,65754000
2017-03-24,41.4438591003418,41.75699996948242,42.20000076293945,41.45500183105469,42.099998474121094,42114000
2017-03-27,41.61109924316406,41.925498962402344,42.069000244140625,41.21500015258789,41.40449905395508,38692000
2017-03-28,41.716304779052734,42.03150177001953,42.27000045776367,41.61349868774414,41.984500885009766,30384000
2017-03-29,42.174842834472656,42.493499755859375,42.579498291015625,42.069000244140625,42.13750076293945,29146000
2017-03-30,42.15548324584961,42.4739990234375,42.599998474121094,42.3385009765625,42.5989990234375,18988000
2017-03-31,42.07211685180664,42.38999938964844,42.47800064086914,42.262001037597656,42.34149932861328,28820000
2017-04-03,42.51626205444336,42.837501525878906,42.95000076293945,42.37649917602539,42.4375,39388000
2017-04-04,42.3088264465332,42.628501892089844,42.650001525878906,42.3754997253418,42.400001525878906,26970000
2017-04-05,42.127197265625,42.445499420166016,43.02949905395508,42.375999450683594,42.73550033569336,37104000
2017-04-06,41.93812942504883,42.255001068115234,42.679500579833984,42.20000076293945,42.474998474121094,30672000
2017-04-07,41.789249420166016,42.10499954223633,42.29399871826172,41.8650016784668,42.25,22232000
2017-04-10,41.76940155029297,42.084999084472656,42.33700180053711,42.03950119018555,42.07699966430664,20924000
2017-04-11,41.679080963134766,41.99399948120117,42.23149871826172,41.72999954223633,42.084999084472656,19486000
2017-04-12,41.75749588012695,42.073001861572266,42.18600082397461,41.87950134277344,41.92300033569336,22716000
2017-04-13,41.693973541259766,42.00899887084961,42.186500549316406,41.89250183105469,42.051998138427734,21474000
2017-04-17,42.43586730957031,42.756500244140625,42.78200149536133,42.05149841308594,42.069000244140625,20982000
2017-04-18,42.379295349121094,42.699501037597656,42.86949920654297,42.5625,42.62699890136719,18724000
2017-04-19,42.50434875488281,42.82550048828125,43.0099983215332,42.67649841308594,42.86949920654297,21606000
2017-04-20,42.681514739990234,43.00400161743164,43.19649887084961,42.875,42.98699951171875,23776000
2017-04-21,42.62543487548828,42.9474983215332,43.12200164794922,42.88650131225586,43.03099822998047,23458000
2017-04-24,43.616939544677734,43.94649887084961,43.99800109863281,43.30550003051758,43.422000885009766,33930000
2017-04-25,44.10873031616211,44.44200134277344,44.61249923706055,43.9640007019043,44.112998962402344,40760000
2017-04-26,44.12361145019531,44.457000732421875,44.64950180053711,44.25749969482422,44.56949996948242,26466000
2017-04-27,44.23775100708008,44.571998596191406,44.66899871826172,44.35900115966797,44.5,46846000
2017-04-28,45.87935256958008,46.22600173950195,46.79499816894531,46.1609992980957,46.45000076293945,76918000
2017-05-01,46.29123306274414,46.64099884033203,46.79100036621094,46.040000915527344,46.20750045776367,46556000
2017-05-02,46.50312805175781,46.85449981689453,47.14950180053711,46.54999923706055,46.66350173950195,35026000
2017-05-03,47.06687927246094,47.42250061035156,47.5099983215332,46.760501861572266,46.8025016784668,36496000
2017-05-04,47.378028869628906,47.736000061035156,47.957000732421875,47.368499755859375,47.51449966430664,38752000
2017-05-05,47.15768814086914,47.513999938964844,47.922000885009766,47.404998779296875,47.83599853515625,32310000
2017-05-08,47.57503890991211,47.93450164794922,48.04949951171875,47.369998931884766,47.372501373291016,37534000
2017-05-09,47.476776123046875,47.83549880981445,48.11000061035156,47.720001220703125,48.06650161743164,33758000
2017-05-10,47.38397979736328,47.742000579833984,47.83549880981445,47.492000579833984,47.81100082397461,22920000
2017-05-11,47.43608856201172,47.794498443603516,47.89950180053711,47.43050003051758,47.56449890136719,20622000
2017-05-12,47.398868560791016,47.75699996948242,47.89899826049805,47.60300064086914,47.89250183105469,24298000
2017-05-15,47.60133743286133,47.96099853515625,48.1349983215332,47.64099884033203,47.76449966430664,26754000
2017-05-16,47.86881637573242,48.230499267578125,48.29499816894531,48.01750183105469,48.1775016784668,22030000
2017-05-17,46.75522994995117,47.10850143432617,48.04949951171875,47.00299835205078,47.98500061035156,48982000
2017-05-18,47.16860580444336,47.525001525878906,47.70899963378906,47.063499450683594,47.15999984741211,36010000
2017-05-19,47.374549865722656,47.73249816894531,47.97800064086914,47.599998474121094,47.64099884033203,27206000
2017-05-22,47.842018127441406,48.20349884033203,48.24100112915039,47.827999114990234,47.849998474121094,27748000
2017-05-23,48.16359329223633,48.52750015258789,48.72549819946289,48.224998474121094,48.49800109863281,30908000
2017-05-24,48.51394271850586,48.88050079345703,48.90599822998047,48.58150100708008,48.76300048828125,22660000
2017-05-25,49.221099853515625,49.59299850463867,49.78900146484375,48.89099884033203,48.95000076293945,39082000
2017-05-26,49.29106903076172,49.66350173950195,49.81949996948242,49.36800003051758,49.599998474121094,32728000
2017-05-30,49.43498611450195,49.80849838256836,49.88100051879883,49.56800079345703,49.625,30324000
2017-05-31,48.9843864440918,49.35449981689453,49.97999954223633,49.08399963378906,49.81050109863281,34482000
2017-06-01,49.04393768310547,49.41450119018555,49.65700149536133,49.06449890136719,49.54800033569336,26128000
2017-06-02,49.43250274658203,49.805999755859375,49.82400131225586,49.35350036621094,49.429500579833984,34710000
2017-06-05,49.817596435546875,50.194000244140625,50.369998931884766,49.772499084472656,49.894500732421875,27578000
2017-06-06,49.460289001464844,49.83399963378906,50.43050003051758,49.7400016784668,50.16550064086914,31042000
2017-06-07,49.69948196411133,50.07500076293945,50.195499420166016,49.79349899291992,49.954498291015625,27482000
2017-06-08,49.837440490722656,50.2140007019043,50.279998779296875,49.83100128173828,50.21149826049805,33758000
2017-06-09,48.14224624633789,48.50600051879883,50.275001525878906,47.66849899291992,50.27450180053711,72958000
2017-06-12,47.72986602783203,48.09049987792969,48.400001525878906,46.84000015258789,47.93600082397461,84042000
2017-06-13,48.161109924316406,48.525001525878906,48.89550018310547,48.10049819946289,48.60200119018555,40108000
2017-06-14,48.0335693359375,48.39649963378906,48.98500061035156,47.97549819946289,48.775001525878906,30110000
2017-06-15,47.64897537231445,48.00899887084961,48.034000396728516,47.01850128173828,47.4010009765625,48552000
2017-06-16,47.57155990600586,47.930999755859375,47.997501373291016,47.435001373291016,47.89550018310547,51184000
2017-06-19,48.39534378051758,48.76100158691406,48.96500015258789,48.40999984741211,48.48249816894531,29376000
2017-06-20,48.0861701965332,48.449501037597656,49.03950119018555,48.40999984741211,48.765499114990234,25946000
2017-06-21,48.56256866455078,48.929500579833984,48.977500915527344,48.47249984741211,48.53950119018555,23232000
2017-06-22,48.464813232421875,48.83100128173828,49.025001525878906,48.66550064086914,48.84349822998047,20190000
2017-06-23,48.934757232666016,49.304500579833984,49.33100128173828,48.722999572753906,48.775001525878906,31280000
2017-06-26,48.24001693725586,48.60449981689453,49.699501037597656,48.51649856567383,49.5,30358000
2017-06-27,47.04901123046875,47.40449905395508,48.361000061035156,47.35449981689453,48.08000183105469,48872000
2017-06-28,47.69016647338867,48.050498962402344,48.1619987487793,46.80799865722656,47.53300094604492,54912000
2017-06-29,46.539363861083984,46.89099884033203,47.58300018310547,46.47999954223633,47.567501068115234,64134000
2017-06-30,46.135414123535156,46.48400115966797,47.25,46.480499267578125,47.199501037597656,45754000
2017-07-03,45.62824630737305,45.972999572753906,46.71200180053711,45.765499114990234,46.6609992980957,33896000
2017-07-05,46.26344680786133,46.612998962402344,46.81449890136719,45.93149948120117,46.209999084472656,41882000
2017-07-06,46.036659240722656,46.384498596191406,46.80699920654297,45.99250030517578,46.25,40298000
2017-07-07,46.687744140625,47.04050064086914,47.233001708984375,46.489498138427734,46.54949951171875,33266000
2017-07-10,47.193416595458984,47.54999923706055,47.65650177001953,47.09749984741211,47.09749984741211,29030000
2017-07-11,47.318973541259766,47.67649841308594,47.74449920654297,47.25600051879883,47.5260009765625,29224000
2017-07-12,48.02016830444336,48.382999420166016,48.48149871826172,47.85200119018555,48.042999267578125,32042000
2017-07-13,48.0792236328125,48.442501068115234,48.935001373291016,48.2400016784668,48.540000915527344,30492000
2017-07-14,48.47920608520508,48.84550094604492,48.87699890136719,48.50749969482422,48.70000076293945,21592000
2017-07-17,48.43206024169922,48.79800033569336,49.16749954223633,48.540000915527344,48.816001892089844,33210000
2017-07-18,48.97743606567383,49.34749984741211,49.54249954223633,48.60200119018555,48.667999267578125,28266000
2017-07-19,49.26626205444336,49.63850021362305,49.779998779296875,49.35049819946289,49.5004997253418,28242000
2017-07-20,49.23748016357422,49.609500885009766,49.933998107910156,49.23099899291992,49.849998474121094,28368000
2017-07-21,49.319358825683594,49.69200134277344,49.75550079345703,49.208499908447266,49.45000076293945,29266000
2017-07-24,49.54118347167969,49.91550064086914,50.30950164794922,49.51350021362305,49.70500183105469,79690000
2017-07-25,48.088165283203125,48.451499938964844,48.83649826049805,48.189998626708984,48.53499984741211,118672000
2017-07-26,47.90354537963867,48.265499114990234,48.6974983215332,48.01150131225586,48.638999938964844,44432000
2017-07-27,47.268348693847656,47.6254997253418,48.47600173950195,46.85300064086914,48.45899963378906,74358000
2017-07-28,47.55717086791992,47.916500091552734,48.089500427246094,47.265499114990234,47.39950180053711,36276000
2017-07-31,46.92047882080078,47.275001525878906,48.05950164794922,47.08649826049805,48.0,45670000
2017-08-01,46.973079681396484,47.327999114990234,47.7244987487793,47.24800109863281,47.390499114990234,28052000
2017-08-02,47.02667999267578,47.38199996948242,47.45500183105469,46.625999450683594,47.41849899291992,40788000
2017-08-03,46.66243362426758,47.01499938964844,47.5,46.97200012207031,47.45500183105469,22478000
2017-08-04,46.934879302978516,47.28950119018555,47.37699890136719,46.9900016784668,47.1974983215332,25092000
2017-08-07,46.932884216308594,47.287498474121094,47.448001861572266,47.17499923706055,47.375999450683594,28916000
2017-08-08,46.85546875,47.20949935913086,47.6245002746582,47.124000549316406,47.214500427246094,30102000
2017-08-09,46.65151596069336,47.00400161743164,47.1879997253418,46.69599914550781,46.92250061035156,28018000
2017-08-10,45.83319854736328,46.179500579833984,46.814998626708984,46.0890007019043,46.75,54148000
2017-08-11,46.15576171875,46.50450134277344,46.667999267578125,46.06100082397461,46.18550109863281,32334000
2017-08-14,46.59444808959961,46.94649887084961,47.051998138427734,46.7244987487793,46.95349884033203,23012000
2017-08-15,46.55226516723633,46.90399932861328,47.153499603271484,46.832000732421875,47.05149841308594,22130000
2017-08-16,46.85945129394531,47.2135009765625,47.494998931884766,47.00199890136719,47.0625,26906000
2017-08-17,46.03517150878906,46.382999420166016,47.19049835205078,46.38199996948242,47.147499084472656,33914000
2017-08-18,45.961727142333984,46.308998107910156,46.55099868774414,46.17250061035156,46.3489990234375,26748000
2017-08-21,45.698211669921875,46.04349899291992,46.412498474121094,45.93000030517578,46.28850173950195,26024000
2017-08-22,46.66740036010742,47.02000045776367,47.097999572753906,46.30849838256836,46.347999572753906,35502000
2017-08-23,46.775577545166016,47.12900161743164,47.27149963378906,46.762001037597656,46.849998474121094,22690000
2017-08-24,46.49320983886719,46.84450149536133,47.31549835205078,46.5369987487793,47.18550109863281,25892000
2017-08-25,46.176109313964844,46.525001525878906,47.0364990234375,46.505001068115234,46.96049880981445,23746000
2017-08-28,46.05849838256836,46.40650177001953,46.74250030517578,46.30550003051758,46.59400177001953,20988000
2017-08-29,46.4366340637207,46.787498474121094,46.90950012207031,45.96549987792969,45.997501373291016,23172000
2017-08-30,46.82767868041992,47.18149948120117,47.292999267578125,46.70249938964844,46.78350067138672,22406000
2017-08-31,47.403831481933594,47.762001037597656,47.86000061035156,47.3125,47.314998626708984,33866000
2017-09-01,47.242549896240234,47.5994987487793,47.916500091552734,47.513999938964844,47.87350082397461,20858000
2017-09-05,46.72098922729492,47.07400131225586,47.56949996948242,46.779998779296875,47.34299850463867,29148000
2017-09-06,46.74778366088867,47.10100173950195,47.224998474121094,46.63399887084961,47.19350051879883,27830000
2017-09-07,47.138336181640625,47.49449920654297,47.525001525878906,46.87649917602539,47.212501525878906,22332000
2017-09-08,46.71752166748047,47.070499420166016,47.53499984741211,47.0004997253418,47.48500061035156,19998000
2017-09-11,46.81080627441406,47.16450119018555,47.63399887084961,47.04999923706055,47.36000061035156,26748000
2017-09-12,46.9775505065918,47.33250045776367,47.40449905395508,46.875,47.34600067138672,25696000
2017-09-13,47.165626525878906,47.52199935913086,47.64250183105469,47.23699951171875,47.275001525878906,21908000
2017-09-14,46.65399932861328,47.006500244140625,47.4015007019043,46.917999267578125,47.29999923706055,28548000
2017-09-15,46.41381072998047,46.76449966430664,47.087501525878906,46.5625,47.00450134277344,39886000
2017-09-18,46.138885498046875,46.48749923706055,46.84299850463867,46.27000045776367,46.7504997253418,29474000
2017-09-19,46.491722106933594,46.84299850463867,46.89699935913086,46.33300018310547,46.670501708984375,24854000
2017-09-20,47.02171325683594,47.37699890136719,47.5,46.875,46.88650131225586,40080000
2017-09-21,47.022212982177734,47.377498626708984,47.63999938964844,46.96900177001953,47.40650177001953,27414000
2017-09-22,46.809322357177734,47.16299819946289,47.5,47.04199981689453,47.13850021362305,21496000
2017-09-25,46.36368942260742,46.7140007019043,46.98749923706055,46.22549819946289,46.97249984741211,37468000
2017-09-26,46.52000427246094,46.871498107910156,47.20399856567383,46.75600051879883,46.83449935913086,33454000
2017-09-27,47.63508605957031,47.994998931884766,48.27149963378906,47.09749984741211,47.137001037597656,46692000
2017-09-28,47.87874221801758,48.240501403808594,48.308998107910156,47.77750015258789,47.8125,28018000
2017-09-29,48.320899963378906,48.68600082397461,48.79050064086914,48.29999923706055,48.29999923706055,40622000
2017-10-02,48.0107421875,48.37350082397461,48.887001037597656,48.09749984741211,48.782501220703125,30782000
2017-10-03,48.23951721191406,48.604000091552734,48.62200164794922,48.135501861572266,48.37799835205078,21666000
2017-10-04,47.976497650146484,48.3390007019043,48.720001220703125,48.28049850463867,48.5880012512207,21156000
2017-10-05,48.89010238647461,49.259498596191406,49.32550048828125,48.51350021362305,48.63949966430664,35618000
2017-10-06,49.30942916870117,49.68199920654297,49.7130012512207,48.925498962402344,49.0,31060000
2017-10-09,49.24343490600586,49.615501403808594,50.02299880981445,49.57500076293945,49.75,25910000
2017-10-10,49.01961898803711,49.38999938964844,49.87350082397461,49.05550003051758,49.76499938964844,23268000
2017-10-11,49.90542984008789,50.282501220703125,50.378501892089844,49.39699935913086,49.45199966430664,36300000
2017-10-12,49.90542984008789,50.282501220703125,50.57699966430664,50.05500030517578,50.19200134277344,30614000
2017-10-13,50.015602111816406,50.39350128173828,50.737998962402344,50.35300064086914,50.455501556396484,26552000
2017-10-16,50.08903884887695,50.467498779296875,50.599998474121094,50.07600021362305,50.48149871826172,21420000
2017-10-17,50.17092514038086,50.54999923706055,50.72800064086914,50.3025016784668,50.37200164794922,20260000
2017-10-18,50.25727081298828,50.637001037597656,50.81549835205078,50.26599884033203,50.5525016784668,25596000
2017-10-19,49.71635437011719,50.09199905395508,50.36600112915039,49.8650016784668,50.23749923706055,34284000
2017-10-20,49.876651763916016,50.253501892089844,50.432498931884766,50.11349868774414,50.352500915527344,32120000
2017-10-23,48.90746307373047,49.277000427246094,50.28950119018555,49.154998779296875,50.25899887084961,32786000
2017-10-24,49.053863525390625,49.42449951171875,49.4630012512207,48.854000091552734,49.32500076293945,28902000
2017-10-25,49.201255798339844,49.573001861572266,49.721500396728516,48.88600158691406,49.313499450683594,30574000
2017-10-26,49.19926071166992,49.57099914550781,50.32550048828125,49.52349853515625,49.923500061035156,47396000
2017-10-27,51.29591751098633,51.68349838256836,53.180999755859375,51.342498779296875,51.54949951171875,103682000
2017-10-30,51.269126892089844,51.65650177001953,51.99150085449219,51.11650085449219,51.45800018310547,46804000
2017-10-31,51.2646598815918,51.652000427246094,52.04999923706055,51.314998626708984,51.650001525878906,30326000
2017-11-01,51.739070892333984,52.130001068115234,52.393001556396484,51.70000076293945,51.816001892089844,43262000
2017-11-02,51.75743865966797,52.14849853515625,52.2760009765625,51.43299865722656,51.9995002746582,26694000
2017-11-03,52.10580062866211,52.4995002746582,52.53300094604492,51.88249969482422,52.13750076293945,27770000
2017-11-06,51.7430419921875,52.13399887084961,52.62950134277344,52.099998474121094,52.45500183105469,18294000
2017-11-07,52.22490310668945,52.61949920654297,52.670501708984375,52.150001525878906,52.48249816894531,26104000
2017-11-08,52.51768493652344,52.91450119018555,53.134498596191406,52.352500915527344,52.502498626708984,24276000
2017-11-09,51.9931526184082,52.38600158691406,52.54399871826172,51.79249954223633,52.400001525878906,35892000
2017-11-10,51.81599426269531,52.20750045776367,52.33150100708008,52.06100082397461,52.19350051879883,19442000
2017-11-13,51.66959762573242,52.060001373291016,52.4370002746582,51.9630012512207,52.040000915527344,18814000
2017-11-14,51.691436767578125,52.082000732421875,52.1150016784668,51.46649932861328,51.88600158691406,21012000
2017-11-15,51.4318962097168,51.820499420166016,51.98149871826172,51.53799819946289,51.75,18106000
2017-11-16,52.030372619628906,52.423500061035156,52.5880012512207,51.900001525878906,51.9375,23768000
2017-11-17,51.406089782714844,51.794498443603516,52.54999923706055,51.686500549316406,52.4900016784668,26712000
2017-11-20,51.34505081176758,51.733001708984375,51.935001373291016,51.63399887084961,51.79999923706055,17526000
2017-11-21,52.12118911743164,52.51499938964844,52.519500732421875,51.957000732421875,52.00199890136719,22206000
2017-11-22,52.20158004760742,52.59600067138672,52.77149963378906,52.36249923706055,52.55799865722656,14538000
2017-11-24,52.42985153198242,52.82600021362305,53.003501892089844,52.59600067138672,52.71950149536133,16492000
2017-11-27,53.198543548583984,53.60049819946289,53.652000427246094,52.73849868774414,52.92850112915039,35430000
2017-11-28,52.765811920166016,53.16450119018555,54.0,52.72700119018555,53.699501037597656,36424000
2017-11-29,51.48003005981445,51.86899948120117,52.938499450683594,51.48249816894531,52.808998107910156,55866000
2017-11-30,51.41998291015625,51.80849838256836,52.207000732421875,51.503501892089844,51.99700164794922,45092000
2017-12-01,50.8691520690918,51.253501892089844,51.86199951171875,50.845001220703125,51.52050018310547,37762000
2017-12-04,50.2140998840332,50.59349822998047,51.56700134277344,50.46099853515625,51.38999938964844,38778000
2017-12-05,50.59769821166992,50.97999954223633,51.83399963378906,50.11600112915039,50.54949951171875,38998000
2017-12-06,51.248779296875,51.63600158691406,51.979000091552734,50.765499114990234,50.82600021362305,28710000
2017-12-07,51.83683776855469,52.22850036621094,52.44599914550781,51.768001556396484,51.80350112915039,30866000
2017-12-08,52.07552719116211,52.46900177001953,52.82099914550781,52.292999267578125,52.59049987792969,31170000
2017-12-11,52.20405960083008,52.5984992980957,52.79999923706055,52.20600128173828,52.55550003051758,23254000
2017-12-12,52.045257568359375,52.438499450683594,53.125,52.243499755859375,52.5,33882000
2017-12-13,52.17527770996094,52.56949996948242,52.77399826049805,52.32899856567383,52.604000091552734,27680000
2017-12-14,52.47699737548828,52.87350082397461,53.354000091552734,52.68000030517578,52.77450180053711,30962000
2017-12-15,53.19805145263672,53.599998474121094,53.76250076293945,53.00450134277344,53.18899917602539,63760000
