Price,Adj Close,Close,High,Low,Open,Volume
2017-12-18,53.8476448059082,54.25450134277344,54.324501037597656,53.51850128173828,53.8224983215332,30292000
2017-12-19,53.584129333496094,53.98899841308594,54.24850082397461,53.61349868774414,54.1510009765625,26350000
2017-12-20,53.27546310424805,53.678001403808594,54.061500549316406,53.43000030517578,54.04600143432617,28728000
2017-12-21,53.1409797668457,53.54249954223633,53.875999450683594,53.45000076293945,53.769500732421875,25640000
2017-12-22,53.0422248840332,53.44300079345703,53.58599853515625,53.38199996948242,53.5,17788000
2017-12-26,52.89285659790039,53.29249954223633,53.44300079345703,52.93199920654297,53.43199920654297,18376000
2017-12-27,52.61247253417969,53.0099983215332,53.41350173950195,52.91899871826172,53.33000183105469,22324000
2017-12-28,52.40156936645508,52.79750061035156,53.242000579833984,52.66899871826172,53.11249923706055,19884000
2017-12-29,52.2750244140625,52.66999816894531,52.90250015258789,52.6349983215332,52.77450180053711,23606000
2018-01-02,53.25809860229492,53.660499572753906,53.79899978637695,52.6510009765625,52.6510009765625,31766000
2018-01-03,54.16673278808594,54.57600021362305,54.80500030517578,53.67150115966797,53.69649887084961,31318000
2018-01-04,54.377140045166016,54.78799819946289,55.20399856567383,54.7130012512207,54.85449981689453,26052000
2018-01-05,55.09819030761719,55.51449966430664,55.67900085449219,55.09000015258789,55.17250061035156,30250000
2018-01-08,55.292724609375,55.71049880981445,55.95800018310547,55.5,55.54999923706055,24644000
2018-01-09,55.22225570678711,55.63949966430664,55.922000885009766,55.40999984741211,55.922000885009766,26808000
2018-01-10,55.090755462646484,55.50699996948242,55.638999938964844,55.19900131225586,55.349998474121094,20734000
2018-01-11,55.18553161621094,55.602500915527344,55.74250030517578,55.32400131225586,55.615501403808594,22424000
2018-01-12,56.108558654785156,56.532501220703125,56.564998626708984,55.4005012512207,55.505001068115234,38586000
2018-01-16,56.11103820800781,56.53499984741211,57.444000244140625,56.33300018310547,57.015499114990234,36462000
2018-01-17,56.527896881103516,56.95500183105469,56.965999603271484,56.17449951171875,56.81800079345703,27830000
2018-01-18,56.3725700378418,56.798500061035156,57.02949905395508,56.222999572753906,56.967498779296875,27498000
2018-01-19,56.746238708496094,57.17499923706055,57.18899917602539,56.625,56.9015007019043,30552000
2018-01-22,57.77149200439453,58.20800018310547,58.34400177001953,57.090999603271484,57.191001892089844,29550000
2018-01-23,58.36748504638672,58.80849838256836,58.925498962402344,58.36249923706055,58.53099822998047,39138000
2018-01-24,58.12531661987305,58.56449890136719,59.352500915527344,58.369998931884766,59.249000549316406,37128000
2018-01-25,58.663753509521484,59.106998443603516,59.25,58.59199905395508,59.035499572753906,29984000
2018-01-26,58.93272018432617,59.37799835205078,59.37799835205078,58.4015007019043,59.37649917602539,42170000
2018-01-29,58.879127502441406,59.32400131225586,59.900001525878906,59.202999114990234,59.400001525878906,31494000
2018-01-30,58.42703628540039,58.868499755859375,59.39649963378906,58.72549819946289,58.88600158691406,37338000
2018-01-31,58.667720794677734,59.111000061035156,59.316001892089844,58.60499954223633,59.19049835205078,36022000
2018-02-01,58.63645553588867,59.079498291015625,59.372501373291016,58.46799850463867,58.79949951171875,73514000
2018-02-02,55.54035186767578,55.959999084472656,56.564998626708984,55.55849838256836,56.37099838256836,117842000
2018-02-05,52.721153259277344,53.11949920654297,55.7495002746582,52.83700180053711,55.03049850463867,83550000
2018-02-06,53.81489562988281,54.221500396728516,54.36899948120117,51.5004997253418,51.69900131225586,76630000
2018-02-07,52.37477493286133,52.77050018310547,54.326499938964844,52.73099899291992,54.24850082397461,51942000
2018-02-08,50.00765609741211,50.385501861572266,53.19649887084961,50.23500061035156,52.993499755859375,66792000
2018-02-09,51.92119598388672,52.313499450683594,52.58599853515625,49.849998474121094,51.29399871826172,98360000
2018-02-12,52.33258819580078,52.72800064086914,53.278499603271484,52.27450180053711,52.833499908447266,56240000
2018-02-13,52.31175231933594,52.707000732421875,53.06100082397461,52.34600067138672,52.5,31586000
2018-02-14,53.2327880859375,53.6349983215332,53.77349853515625,52.4900016784668,52.715999603271484,41304000
2018-02-15,54.158790588378906,54.56800079345703,54.70500183105469,53.36149978637695,54.17250061035156,37396000
2018-02-16,54.36423873901367,54.775001525878906,55.41550064086914,54.57749938964844,54.66899871826172,39948000
2018-02-20,54.76570510864258,55.179500579833984,55.81449890136719,54.5,54.63800048828125,33754000
2018-02-21,55.2698974609375,55.6875,56.810001373291016,55.3754997253418,55.45500183105469,41486000
2018-02-22,55.07883834838867,55.494998931884766,56.27299880981445,55.25749969482422,55.958499908447266,28010000
2018-02-23,55.98152160644531,56.40449905395508,56.45000076293945,55.422000885009766,55.93299865722656,25292000
2018-02-26,56.75617218017578,57.185001373291016,57.209999084472656,56.46699905395508,56.59299850463867,30912000
2018-02-27,55.456485748291016,55.8754997253418,57.212501525878906,55.839500427246094,57.185001373291016,42964000
2018-02-28,54.78208541870117,55.19599914550781,56.38249969482422,55.150001525878906,56.099998474121094,49292000
2018-03-01,53.16877365112305,53.570499420166016,55.563499450683594,53.364498138427734,55.47700119018555,55338000
2018-03-02,53.80049514770508,54.207000732421875,54.34450149536133,52.50550079345703,52.89899826049805,50162000
2018-03-05,54.327510833740234,54.737998962402344,55.058998107910156,53.61349868774414,53.90650177001953,28648000
2018-03-06,54.63220977783203,55.04499816894531,55.28150177001953,54.724998474121094,55.10499954223633,23382000
2018-03-07,55.33391189575195,55.75199890136719,55.810001373291016,54.49549865722656,54.64099884033203,30748000
2018-03-08,56.045536041259766,56.46900177001953,56.571998596191406,55.86000061035156,55.86000061035156,33862000
2018-03-09,57.60673904418945,58.04199981689453,58.04999923706055,56.714500427246094,56.974998474121094,42662000
2018-03-12,57.859336853027344,58.29650115966797,58.90800094604492,57.959999084472656,58.252498626708984,44306000
2018-03-13,56.56808853149414,56.99549865722656,58.900001525878906,56.72850036621094,58.59149932861328,43140000
2018-03-14,57.01372146606445,57.44449996948242,57.987998962402344,57.11750030517578,57.290000915527344,41870000
2018-03-15,57.09906768798828,57.53049850463867,58.125,56.78300094604492,57.47850036621094,33382000
2018-03-16,56.29564666748047,56.72100067138672,57.84049987792969,56.56800079345703,57.76750183105469,58656000
2018-03-19,54.591026306152344,55.003501892089844,55.96849822998047,54.44599914550781,55.88800048828125,63656000
2018-03-20,54.379127502441406,54.790000915527344,55.27750015258789,54.12099838256836,54.91999816894531,54598000
2018-03-21,54.289798736572266,54.70000076293945,55.435001373291016,54.36050033569336,54.628501892089844,44898000
2018-03-22,52.26261901855469,52.657501220703125,54.19599914550781,52.481998443603516,54.0004997253418,69312000
2018-03-23,50.94259262084961,51.32749938964844,53.3390007019043,51.243499755859375,52.56850051879883,49880000
2018-03-26,52.309261322021484,52.704498291015625,52.9635009765625,50.52899932861328,52.529998779296875,65984000
2018-03-27,49.96944808959961,50.34700012207031,53.22700119018555,49.88100051879883,53.19499969482422,60816000
2018-03-28,49.882102966308594,50.25899887084961,51.2495002746582,49.20000076293945,50.09550094604492,77698000
2018-03-29,51.46812057495117,51.856998443603516,52.40250015258789,50.20199966430664,50.56050109863281,69338000
2018-04-02,50.25180435180664,50.631500244140625,51.97650146484375,49.712501525878906,51.38100051879883,65068000
2018-04-03,50.55204772949219,50.933998107910156,51.25,49.86249923706055,50.807498931884766,51322000
2018-04-04,51.09941101074219,51.48550033569336,51.637001037597656,49.82550048828125,49.9114990234375,50724000
2018-04-05,51.244808197021484,51.63199996948242,52.33549880981445,51.20000076293945,52.31949996948242,35836000
2018-04-06,50.11882019042969,50.497501373291016,51.79999923706055,50.3125,51.154998779296875,40134000
2018-04-09,50.62201690673828,51.00450134277344,52.22949981689453,50.959999084472656,51.00199890136719,33220000
2018-04-10,51.43635940551758,51.82500076293945,52.06050109863281,50.77050018310547,51.51300048828125,36620000
2018-04-11,50.868648529052734,51.25299835205078,51.79349899291992,50.959999084472656,51.599998474121094,34060000
2018-04-12,51.475563049316406,51.864498138427734,52.23249816894531,51.3025016784668,51.57350158691406,32896000
2018-04-13,51.413536071777344,51.801998138427734,52.64899826049805,51.50749969482422,52.34450149536133,25410000
2018-04-16,51.91276550292969,52.30500030517578,52.57149887084961,51.69599914550781,52.27750015258789,29776000
2018-04-17,53.56329345703125,53.96799850463867,54.25,52.85449981689453,53.060001373291016,54584000
2018-04-18,53.36627960205078,53.769500732421875,54.099998474121094,53.5260009765625,53.95050048828125,31126000
2018-04-19,54.06400680541992,54.47249984741211,54.8754997253418,53.45100021362305,53.45100021362305,39884000
2018-04-20,53.46205520629883,53.86600112915039,54.73749923706055,53.60499954223633,54.2135009765625,42434000
2018-04-23,53.28786849975586,53.69049835205078,54.400001525878906,53.33399963378906,54.14899826049805,69590000
2018-04-24,50.748558044433594,51.13199996948242,53.2244987487793,50.643001556396484,52.959999084472656,128220000
2018-04-25,50.76593017578125,51.14950180053711,51.80350112915039,50.85049819946289,51.48749923706055,57860000
2018-04-26,51.77430725097656,52.16550064086914,52.60100173950195,51.022499084472656,51.6609992980957,50926000
2018-04-27,51.185752868652344,51.5724983215332,52.584999084472656,51.37950134277344,52.277000427246094,40746000
2018-04-30,50.54707717895508,50.92900085449219,51.91849899291992,50.915000915527344,51.72100067138672,34492000
2018-05-01,51.64726638793945,52.037498474121094,52.08649826049805,50.53049850463867,50.814998626708984,35326000
2018-05-02,50.91777801513672,51.3025016784668,52.19900131225586,51.15800094604492,51.70000076293945,34698000
2018-05-03,50.930179595947266,51.314998626708984,51.53450012207031,50.394500732421875,51.26850128173828,39282000
2018-05-04,52.15591812133789,52.54999923706055,52.59400177001953,50.90250015258789,50.980499267578125,36892000
2018-05-07,52.57575225830078,52.972999572753906,53.25,52.51350021362305,52.69449996948242,34400000
2018-05-08,52.5325813293457,52.929500579833984,53.26150131225586,52.582000732421875,53.23099899291992,26030000
2018-05-09,54.03919219970703,54.4474983215332,54.70000076293945,53.105499267578125,53.20500183105469,47160000
2018-05-10,54.8589973449707,55.27349853515625,55.47050094604492,54.694000244140625,54.75,36414000
2018-05-11,54.75528335571289,55.16899871826172,55.45050048828125,54.861000061035156,55.02050018310547,30504000
2018-05-14,54.915077209472656,55.33000183105469,55.907501220703125,55.2400016784668,55.278499603271484,39338000
2018-05-15,53.836727142333984,54.243499755859375,54.95600128173828,53.93899917602539,54.845001220703125,35738000
2018-05-16,53.79801940917969,54.204498291015625,54.71900177001953,54.08150100708008,54.25450134277344,25628000
2018-05-17,53.6575813293457,54.0629997253418,54.54999923706055,53.82099914550781,54.073001861572266,25738000
2018-05-18,53.0809326171875,53.481998443603516,53.686500549316406,53.23400115966797,53.29999923706055,35482000
2018-05-21,53.794044494628906,54.20050048828125,54.665000915527344,53.900001525878906,53.95000076293945,25180000
2018-05-22,53.362308502197266,53.765499114990234,54.59000015258789,53.612998962402344,54.4900016784668,22226000
2018-05-23,53.89081954956055,54.29800033569336,54.400001525878906,53.347999572753906,53.5,23740000
2018-05-24,53.865501403808594,54.272499084472656,54.35599899291992,53.6150016784668,54.345001220703125,20604000
2018-05-25,53.79751968383789,54.20399856567383,54.47850036621094,54.130001068115234,54.32749938964844,22224000
2018-05-29,53.003021240234375,53.403499603271484,54.06700134277344,53.15399932861328,53.79999923706055,36076000
2018-05-30,53.46949768066406,53.87350082397461,53.949501037597656,53.32749938964844,53.67399978637695,28686000
2018-05-31,54.58755111694336,55.0,55.5,53.900001525878906,54.099998474121094,79368000
2018-06-01,56.32442855834961,56.75,56.90800094604492,55.60049819946289,55.64350128173828,63202000
2018-06-04,57.21966552734375,57.652000427246094,57.893001556396484,56.849998474121094,56.92499923706055,44754000
2018-06-05,57.11941909790039,57.55099868774414,58.05500030517578,57.37300109863281,57.733001708984375,32964000
2018-06-06,56.91744613647461,57.34749984741211,57.73550033569336,56.816001892089844,57.63850021362305,34934000
2018-06-07,56.29564666748047,56.72100067138672,57.29349899291992,56.305999755859375,57.229000091552734,36108000
2018-06-08,56.210784912109375,56.635501861572266,56.93899917602539,56.1614990234375,56.56050109863281,27284000
2018-06-11,56.617218017578125,57.04499816894531,57.387001037597656,56.56999969482422,56.64699935913086,24796000
2018-06-12,56.97898483276367,57.40950012207031,57.4375,57.05099868774414,57.05099868774414,26092000
2018-06-13,56.782466888427734,57.21149826049805,57.78200149536133,57.16899871826172,57.61399841308594,34302000
2018-06-14,57.57051467895508,58.00550079345703,58.29949951171875,57.529998779296875,57.61050033569336,35422000
2018-06-15,57.52882385253906,57.9635009765625,58.195499420166016,57.68450164794922,57.99599838256836,44438000
2018-06-18,58.73521423339844,59.17900085449219,59.20650100708008,57.54999923706055,57.634498596191406,33038000
2018-06-19,58.492549896240234,58.93450164794922,59.140499114990234,58.080501556396484,58.50550079345703,47282000
2018-06-20,58.759525299072266,59.20349884033203,60.074501037597656,59.10150146484375,59.165000915527344,51686000
2018-06-21,58.033512115478516,58.47200012207031,59.51649856567383,58.17399978637695,59.2755012512207,44966000
2018-06-22,58.02607345581055,58.464500427246094,58.75,57.98249816894531,58.574501037597656,34220000
2018-06-25,56.53681945800781,56.9640007019043,57.79949951171875,55.994998931884766,57.75,57682000
2018-06-26,56.206321716308594,56.63100051879883,57.34349822998047,56.45000076293945,57.207000732421875,34688000
2018-06-27,55.42820358276367,55.84700012207031,57.31050109863281,55.834999084472656,56.79999923706055,34538000
2018-06-28,55.916507720947266,56.3390007019043,56.70000076293945,55.30350112915039,55.61949920654297,29726000
2018-06-29,56.036102294921875,56.45949935913086,57.06800079345703,56.35100173950195,56.615501403808594,31562000
2018-07-02,56.67726516723633,57.105499267578125,57.14950180053711,55.33000183105469,55.76750183105469,23216000
2018-07-03,55.395450592041016,55.81399917602539,57.49549865722656,55.721500396728516,57.47100067138672,16448000
2018-07-05,56.63656997680664,57.06449890136719,57.207000732421875,56.15599822998047,56.22999954223633,28594000
2018-07-06,57.320899963378906,57.75400161743164,57.810001373291016,56.86199951171875,57.0885009765625,21820000
2018-07-09,57.92631912231445,58.36399841308594,58.39649963378906,57.86149978637695,58.0,21584000
2018-07-10,57.91938018798828,58.356998443603516,58.67499923706055,58.12799835205078,58.4995002746582,21334000
2018-07-11,58.133758544921875,58.573001861572266,59.02199935913086,57.76850128173828,57.78099822998047,33252000
2018-07-12,59.612579345703125,60.0629997253418,60.0994987487793,58.654998779296875,58.74300003051758,44148000
2018-07-13,59.76940155029297,60.22100067138672,60.52199935913086,59.76449966430664,60.13999938964844,32612000
2018-07-16,59.376869201660156,59.82550048828125,60.43550109863281,59.66999816894531,60.19049835205078,26784000
2018-07-17,60.199153900146484,60.65399932861328,60.9379997253418,59.099998474121094,59.137001037597656,40162000
2018-07-18,60.19071960449219,60.64550018310547,61.079498291015625,60.22800064086914,60.42649841308594,38948000
2018-07-19,59.505401611328125,59.95500183105469,60.82400131225586,59.88650131225586,60.33250045776367,38338000
2018-07-20,59.44485092163086,59.89400100708008,60.53850173950195,59.829498291015625,59.96200180053711,37938000
2018-07-23,60.09592819213867,60.54999923706055,60.755001068115234,59.60049819946289,59.78300094604492,65446000
2018-07-24,62.435752868652344,62.907501220703125,63.75,62.207000732421875,63.54999923706055,107600000
2018-07-25,63.318580627441406,63.797000885009766,63.9119987487793,62.45249938964844,62.63100051879883,51104000
2018-07-26,63.79299545288086,64.2750015258789,64.37000274658203,63.150001525878906,63.35900115966797,54686000
2018-07-27,62.17472457885742,62.644500732421875,64.5719985961914,62.2244987487793,64.45600128173828,48362000
2018-07-30,61.040794372558594,61.50199890136719,62.644500732421875,61.208499908447266,62.252498626708984,43896000
2018-07-31,60.900848388671875,61.361000061035156,62.06050109863281,60.80950164794922,61.58549880981445,39382000
2018-08-01,61.187191009521484,61.64950180053711,62.29499816894531,61.24700164794922,61.955501556396484,36994000
2018-08-02,61.59113693237305,62.05649948120117,62.22050094604492,60.90299987792969,60.92499923706055,34704000
2018-08-03,61.44375228881836,61.90800094604492,62.32600021362305,61.47100067138672,62.25899887084961,21264000
2018-08-06,61.419429779052734,61.88349914550781,62.12300109863281,61.5265007019043,62.080501556396484,22114000
2018-08-07,62.32112121582031,62.79199981689453,63.30400085449219,62.59000015258789,62.60049819946289,42506000
2018-08-08,62.593563079833984,63.06650161743164,63.58599853515625,62.60599899291992,62.83599853515625,34344000
2018-08-09,62.74888610839844,63.222999572753906,63.597999572753906,63.005001068115234,63.13650131225586,27326000
2018-08-10,62.15586853027344,62.6254997253418,63.060001373291016,62.358001708984375,62.95899963378906,26602000
2018-08-13,61.96381759643555,62.43199920654297,63.298500061035156,62.35150146484375,62.560001373291016,27500000
2018-08-14,62.43525695800781,62.90700149536133,63.02949905395508,61.97700119018555,62.625,28080000
2018-08-15,61.14897918701172,61.611000061035156,62.5989990234375,61.3120002746582,62.2140007019043,37052000
2018-08-16,60.74403381347656,61.202999114990234,62.185001373291016,60.98149871826172,62.0994987487793,32176000
2018-08-17,60.336612701416016,60.79249954223633,61.34749984741211,60.20000076293945,61.10200119018555,33092000
2018-08-20,60.63932418823242,61.09749984741211,61.295501708984375,60.435001373291016,61.03300094604492,22218000
2018-08-21,60.41402816772461,60.87049865722656,61.63800048828125,60.75149917602539,61.1510009765625,23082000
2018-08-22,60.629398345947266,61.087501525878906,61.326499938964844,60.6609992980957,60.71099853515625,22296000
2018-08-23,60.600120544433594,61.05799865722656,61.75849914550781,60.967498779296875,60.99399948120117,24666000
2018-08-24,61.373775482177734,61.837501525878906,61.869998931884766,61.07099914550781,61.29999923706055,24454000
2018-08-27,62.34246063232422,62.813499450683594,62.89350128173828,62.034000396728516,62.207000732421875,28580000
2018-08-28,61.82585906982422,62.292999267578125,62.827999114990234,62.14849853515625,62.79499816894531,27330000
2018-08-29,62.75831604003906,63.23249816894531,63.35850143432617,62.63999938964844,62.75,36926000
2018-08-30,62.251644134521484,62.72200012207031,63.4744987487793,62.36050033569336,63.16999816894531,30104000
2018-08-31,61.12812805175781,61.59000015258789,62.627498626708984,61.287498474121094,62.61050033569336,42308000
2018-09-04,60.1113166809082,60.56549835205078,61.39350128173828,60.327999114990234,61.125999450683594,41458000
2018-09-05,59.505401611328125,59.95500183105469,60.743499755859375,58.766998291015625,60.46099853515625,53988000
2018-09-06,58.755558013916016,59.199501037597656,59.949501037597656,58.18050003051758,59.92850112915039,46854000
2018-09-07,58.43796157836914,58.87950134277344,59.4275016784668,58.4635009765625,58.599998474121094,32658000
2018-09-10,58.31240463256836,58.75299835205078,59.33300018310547,58.53049850463867,59.209999084472656,27670000
2018-09-11,59.053306579589844,59.4995002746582,59.547000885009766,58.29750061035156,58.55500030517578,29254000
2018-09-12,58.140708923339844,58.58000183105469,59.53450012207031,58.30799865722656,59.099998474121094,35716000
2018-09-13,58.663753509521484,59.106998443603516,59.393001556396484,58.46099853515625,58.98500061035156,40068000
2018-09-14,58.45730972290039,58.89899826049805,59.400001525878906,58.67599868774414,59.400001525878906,24176000
2018-09-17,57.556617736816406,57.99150085449219,59.090999603271484,57.92300033569336,58.88850021362305,34096000
2018-09-18,57.917884826660156,58.355499267578125,59.06650161743164,58.07149887084961,58.132999420166016,32314000
2018-09-19,58.27320861816406,58.7135009765625,58.813499450683594,57.930999755859375,58.448001861572266,25962000
2018-09-20,59.131717681884766,59.57849884033203,59.70000076293945,58.8125,59.03350067138672,29244000
2018-09-21,58.16651153564453,58.60599899291992,59.82899856567383,58.60300064086914,59.74599838256836,91222000
2018-09-24,58.53571701049805,58.97800064086914,59.259498596191406,57.57500076293945,57.97050094604492,31150000
2018-09-25,59.246849060058594,59.69449996948242,59.84299850463867,58.704498291015625,59.212501525878906,33152000
2018-09-26,59.255279541015625,59.702999114990234,60.36199951171875,59.27000045776367,59.68450164794922,37650000
2018-09-27,59.9152946472168,60.36800003051758,60.84299850463867,59.90250015258789,60.0,36274000
2018-09-28,59.901405334472656,60.354000091552734,60.42250061035156,59.89149856567383,60.204498291015625,35612000
2018-10-01,59.973350524902344,60.42649841308594,61.209999084472656,60.15950012207031,60.650001525878906,33164000
2018-10-02,59.929195404052734,60.38199996948242,61.22600173950195,59.983001708984375,60.333499908447266,40180000
2018-10-03,60.122230529785156,60.576499938964844,60.70899963378906,60.10749816894531,60.599998474121094,26246000
2018-10-04,58.41215896606445,58.85350036621094,60.29499816894531,58.192501068115234,60.25149917602539,46576000
2018-10-05,57.953617095947266,58.39149856567383,59.099998474121094,57.715999603271484,58.79999923706055,31852000
2018-10-08,57.362586975097656,57.79600143432617,58.792999267578125,56.77000045776367,58.0,46190000
2018-10-09,56.8291130065918,57.25849914550781,58.07749938964844,57.208499908447266,57.56549835205078,33690000
2018-10-10,54.198490142822266,54.608001708984375,56.85100173950195,54.57550048828125,56.81999969482422,58980000
2018-10-11,54.12802505493164,54.5369987487793,55.803001403808594,53.794498443603516,53.95199966430664,67696000
2018-10-12,55.606849670410156,56.027000427246094,56.291500091552734,54.75149917602539,55.981998443603516,49370000
2018-10-15,54.70863723754883,55.12200164794922,56.09000015258789,54.9109992980957,55.900001525878906,30074000
2018-10-16,56.229148864746094,56.65399932861328,56.81850051879883,55.587501525878906,55.67399978637695,38378000
2018-10-17,55.95670700073242,56.37950134277344,57.349998474121094,55.70000076293945,57.0,35652000
2018-10-18,54.48383712768555,54.89550018310547,56.61750030517578,54.31700134277344,56.5,46152000
2018-10-19,54.844608306884766,55.25899887084961,56.04750061035156,54.85150146484375,55.18550109863281,41286000
2018-10-22,55.15178680419922,55.56850051879883,56.08449935913086,55.0,55.6254997253418,27116000
2018-10-23,55.32746124267578,55.74549865722656,55.900001525878906,53.95050048828125,54.56449890136719,37686000
2018-10-24,52.459625244140625,52.85599899291992,55.83100128173828,52.75299835205078,55.75,49286000
2018-10-25,54.76570510864258,55.179500579833984,55.89099884033203,53.77750015258789,54.01499938964844,72956000
2018-10-26,53.78114318847656,54.1875,55.849998474121094,52.11149978637695,52.416500091552734,106438000
2018-10-29,51.34851837158203,51.73649978637695,55.44150161743164,50.36000061035156,54.82699966430664,81290000
2018-10-30,52.08197784423828,52.47549819946289,52.54499816894531,50.69850158691406,51.0004997253418,59768000
2018-10-31,54.12008285522461,54.52899932861328,55.400001525878906,53.40999984741211,53.40999984741211,70916000
2018-11-01,53.891807556152344,54.29899978637695,54.994998931884766,53.89099884033203,54.56999969482422,40132000
2018-11-02,53.17274475097656,53.574501037597656,54.900001525878906,53.382999420166016,54.45000076293945,43438000
2018-11-05,52.390647888183594,52.7864990234375,53.66749954223633,51.70000076293945,53.62649917602539,45358000
2018-11-06,53.07746124267578,53.47850036621094,53.99100112915039,52.68050003051758,52.750999450683594,28660000
2018-11-07,54.9964599609375,55.4119987487793,55.496498107910156,54.02949905395508,54.17449951171875,43388000
2018-11-08,54.32106018066406,54.73149871826172,55.4109992980957,54.21799850463867,55.3650016784668,33694000
2018-11-09,53.447174072265625,53.85100173950195,54.41749954223633,53.2130012512207,54.20100021362305,34860000
2018-11-12,52.07453918457031,52.46799850463867,53.70500183105469,52.01750183105469,53.65650177001953,34002000
2018-11-13,52.005558013916016,52.39849853515625,53.333499908447266,52.02000045776367,52.740501403808594,25750000
2018-11-14,52.333580017089844,52.729000091552734,53.28950119018555,52.05550003051758,53.0,34666000
2018-11-15,53.15091323852539,53.5525016784668,53.94350051879883,52.06449890136719,52.573001861572266,41584000
2018-11-16,53.01294708251953,53.41350173950195,53.62200164794922,52.744998931884766,53.26150131225586,35366000
2018-11-19,50.98576354980469,51.37099838256836,53.400001525878906,51.14350128173828,53.169498443603516,45684000
2018-11-20,51.136131286621094,51.522499084472656,51.86750030517578,50.11050033569336,50.364498138427734,54458000
2018-11-21,51.780269622802734,52.17150115966797,52.73550033569336,51.972999572753906,52.265499114990234,29698000
2018-11-23,51.11875915527344,51.505001068115234,52.150001525878906,51.42599868774414,51.67499923706055,14178000
2018-11-26,52.40107345581055,52.797000885009766,52.849998474121094,51.98849868774414,52.20000076293945,31558000
2018-11-27,52.219444274902344,52.61399841308594,53.3380012512207,52.275001525878906,52.56700134277344,33048000
2018-11-28,54.18013000488281,54.589500427246094,54.643001556396484,52.147499084472656,52.87300109863281,46042000
2018-11-29,54.318580627441406,54.729000091552734,55.00749969482422,54.099998474121094,54.17649841308594,31004000
2018-11-30,55.06643295288086,55.48249816894531,55.48249816894531,54.159000396728516,54.78150177001953,59668000
2018-12-03,55.39942169189453,55.81800079345703,56.75,55.58649826049805,56.608001708984375,57532000
2018-12-04,52.725128173828125,53.12350082397461,55.71200180053711,53.03900146484375,55.64950180053711,45630000
2018-12-06,53.49977111816406,53.90399932861328,53.97100067138672,52.124000549316406,52.25,47436000
2018-12-07,51.93657684326172,52.32899856567383,54.25149917602539,51.96849822998047,53.61149978637695,42682000
2018-12-10,52.26410675048828,52.659000396728516,52.97999954223633,51.650001525878906,52.14699935913086,33652000
2018-12-11,52.68443298339844,53.08250045776367,53.52000045776367,52.505001068115234,53.34700012207031,33852000
2018-12-12,53.283905029296875,53.686500549316406,54.58649826049805,53.5984992980957,53.854000091552734,28960000
2018-12-13,53.274471282958984,53.676998138427734,54.42100143432617,53.2495002746582,53.78350067138672,24986000
2018-12-14,52.19115447998047,52.58549880981445,53.58599853515625,52.46849822998047,53.000999450683594,36358000
