Price,Adj Close,Close,High,Low,Open,Volume
2018-12-17,50.89793014526367,51.282501220703125,53.11899948120117,50.83150100708008,52.35049819946289,49932000
2018-12-18,51.77927017211914,52.170501708984375,52.984500885009766,51.52399826049805,51.70000076293945,43640000
2018-12-19,51.38475036621094,51.77299880981445,53.785499572753906,50.971500396728516,52.364498138427734,58264000
2018-12-20,50.795204162597656,51.17900085449219,52.37200164794922,50.393001556396484,51.29999923706055,53674000
2018-12-21,49.19083023071289,49.5625,51.88349914550781,49.05950164794922,51.60200119018555,104656000
2018-12-24,48.86429977416992,49.23350143432617,50.60599899291992,48.882999420166016,49.215999603271484,36360000
2018-12-26,51.999603271484375,52.39250183105469,52.42250061035156,49.63249969482422,49.89950180053711,46318000
2018-12-27,52.250205993652344,52.64500045776367,52.66699981689453,50.349998474121094,51.310001373291016,45996000
2018-12-28,51.94154357910156,52.33399963378906,53.21149826049805,52.099998474121094,52.974998474121094,34398000
2018-12-31,51.85619354248047,52.24800109863281,53.14950180053711,51.652000427246094,52.89149856567383,33110000
2019-01-02,52.33854675292969,52.73400115966797,53.03950119018555,51.263999938964844,51.36000061035156,31868000
2019-01-03,50.888999938964844,51.27349853515625,53.3129997253418,51.118499755859375,52.53350067138672,41960000
2019-01-04,53.499271392822266,53.903499603271484,54.0,51.84299850463867,52.12799835205078,46022000
2019-01-07,53.392581939697266,53.79600143432617,54.1349983215332,53.13199996948242,54.048500061035156,47446000
2019-01-08,53.861541748046875,54.26850128173828,54.66749954223633,53.41749954223633,54.29999923706055,35414000
2019-01-09,53.67692565917969,54.08250045776367,54.582000732421875,53.71849822998047,54.39950180053711,26998000
2019-01-10,53.536991119384766,53.94150161743164,53.990501403808594,53.23400115966797,53.74700164794922,26598000
2019-01-11,52.82437515258789,53.2234992980957,53.66849899291992,52.82149887084961,53.494998931884766,30864000
2019-01-14,52.181236267089844,52.57550048828125,52.92250061035156,52.4275016784668,52.66699981689453,28490000
2019-01-15,53.918113708496094,54.32550048828125,54.41350173950195,52.72200012207031,52.9005012512207,37518000
2019-01-16,54.06698226928711,54.47549819946289,55.11800003051758,54.4005012512207,54.5,38280000
2019-01-17,54.54389190673828,54.95600128173828,55.03499984741211,54.16299819946289,54.39950180053711,24896000
2019-01-18,54.94981384277344,55.3650016784668,55.900001525878906,54.9640007019043,55.429500579833984,44892000
2019-01-22,53.52706527709961,53.93149948120117,54.94850158691406,53.544498443603516,54.79999923706055,39632000
2019-01-23,53.81389617919922,54.22050094604492,54.647499084472656,53.378501892089844,54.34299850463867,25194000
2019-01-24,53.79355239868164,54.20000076293945,54.400001525878906,53.500999450683594,54.1254997253418,29114000
2019-01-25,54.6624870300293,55.07550048828125,55.167999267578125,54.59000015258789,54.71149826049805,23260000
2019-01-28,53.588104248046875,53.99300003051758,54.66849899291992,53.730499267578125,54.503501892089844,29334000
2019-01-29,53.10177230834961,53.50299835205078,54.23649978637695,53.30099868774414,54.051998138427734,19704000
2019-01-30,54.48780822753906,54.89950180053711,54.97600173950195,53.832000732421875,53.86800003051758,29452000
2019-01-31,55.87234878540039,56.294498443603516,56.38349914550781,55.26250076293945,55.61199951171875,40232000
2019-02-01,55.511573791503906,55.930999755859375,56.720001220703125,55.712501525878906,56.114498138427734,33116000
2019-02-04,56.64302062988281,57.07099914550781,57.117000579833984,55.8754997253418,55.95050048828125,78408000
2019-02-05,57.161598205566406,57.59349822998047,57.63850021362305,56.18000030517578,56.48149871826172,82296000
2019-02-06,55.723472595214844,56.144500732421875,57.70000076293945,55.917999267578125,57.4635009765625,48256000
2019-02-07,54.880836486816406,55.295501708984375,55.5994987487793,54.679500579833984,55.590999603271484,38298000
2019-02-08,54.70566177368164,55.11899948120117,55.255001068115234,54.71200180053711,54.74399948120117,21766000
2019-02-11,54.6927604675293,55.10599899291992,55.67150115966797,55.0,55.1875,18498000
2019-02-12,55.956207275390625,56.37900161743164,56.643001556396484,55.550498962402344,55.550498962402344,35036000
2019-02-13,56.00831985473633,56.43149948120117,57.14250183105469,56.29999923706055,56.652000427246094,28042000
2019-02-14,56.03660202026367,56.459999084472656,56.80649948120117,55.85449981689453,56.25,21106000
2019-02-15,55.56169128417969,55.98149871826172,56.96500015258789,55.83599853515625,56.96500015258789,27826000
2019-02-19,55.903106689453125,56.32550048828125,56.481998443603516,55.832000732421875,55.832000732421875,21980000
2019-02-20,55.60932922363281,56.02949905395508,56.54650115966797,55.587501525878906,56.444000244140625,24090000
2019-02-21,54.79646682739258,55.21049880981445,55.95750045776367,54.89899826049805,55.93899917602539,33272000
2019-02-22,55.409339904785156,55.827999114990234,55.86249923706055,55.025001525878906,55.48500061035156,29436000
2019-02-25,55.44755172729492,55.86650085449219,56.27000045776367,55.705501556396484,56.096500396728516,26208000
2019-02-26,55.67980194091797,56.10049819946289,56.321998596191406,55.334999084472656,55.71849822998047,35026000
2019-02-27,55.723472595214844,56.144500732421875,56.2864990234375,55.428001403808594,55.70050048828125,22092000
2019-02-28,55.90509796142578,56.32749938964844,56.699501037597656,55.920501708984375,55.95000076293945,27422000
2019-03-01,56.995361328125,57.42599868774414,57.5,56.54999923706055,56.54999923706055,34086000
2019-03-04,57.238525390625,57.67100143432617,58.2760009765625,56.912498474121094,57.72800064086914,35490000
2019-03-05,58.02111053466797,58.45949935913086,58.824501037597656,57.6510009765625,57.79999923706055,40094000
2019-03-06,57.810203552246094,58.24700164794922,58.73699951171875,58.15250015258789,58.5880012512207,23602000
2019-03-07,57.110992431640625,57.54249954223633,58.17900085449219,57.08549880981445,58.025001525878906,30086000
2019-03-08,57.067317962646484,57.49850082397461,57.67250061035156,56.5099983215332,56.69499969482422,23694000
2019-03-11,58.520835876464844,58.9630012512207,58.99549865722656,57.57849884033203,57.599998474121094,30032000
2019-03-12,59.4135856628418,59.86249923706055,60.285499572753906,59.1150016784668,59.1150016784668,42220000
2019-03-13,59.5034065246582,59.952999114990234,60.35599899291992,59.89550018310547,60.29650115966797,25888000
2019-03-14,59.179359436035156,59.62649917602539,60.23500061035156,59.561500549316406,59.95100021362305,27302000
2019-03-15,59.068695068359375,59.51499938964844,60.08599853515625,59.35049819946289,59.900001525878906,51886000
2019-03-18,58.98185348510742,59.4275016784668,59.747501373291016,59.07400131225586,59.484500885009766,24442000
2019-03-19,59.67213439941406,60.12300109863281,60.170501708984375,59.472999572753906,59.58599853515625,29788000
2019-03-20,60.86164474487305,61.32149887084961,61.4995002746582,59.97949981689453,60.06999969482422,41508000
2019-03-21,61.34300994873047,61.80649948120117,61.821998596191406,60.82899856567383,61.0,28150000
2019-03-22,59.929691314697266,60.38249969482422,61.68149948120117,60.29999923706055,61.442501068115234,34422000
2019-03-25,59.42003631591797,59.86899948120117,60.47200012207031,59.5,59.97800064086914,27576000
2019-03-26,59.04586410522461,59.492000579833984,60.38249969482422,59.0880012512207,60.259498596191406,30752000
2019-03-27,58.45880126953125,58.9005012512207,59.59600067138672,58.21149826049805,59.59600067138672,29428000
2019-03-28,58.173954010009766,58.61349868774414,58.86249923706055,58.17150115966797,58.775001525878906,22402000
2019-03-29,58.403221130371094,58.84450149536133,59.19850158691406,58.319000244140625,59.00899887084961,30890000
2019-04-01,59.49944305419922,59.94900131225586,60.0099983215332,59.31800079345703,59.37699890136719,27706000
2019-04-02,59.82497787475586,60.277000427246094,60.29050064086914,59.5620002746582,60.002498626708984,18288000
2019-04-03,60.08650588989258,60.54050064086914,61.029998779296875,60.25400161743164,60.6349983215332,22180000
2019-04-04,60.515262603759766,60.97249984741211,61.02750015258789,60.45199966430664,60.56449890136719,21022000
2019-04-05,60.118263244628906,60.5724983215332,61.019500732421875,60.50149917602539,60.96500015258789,20012000
2019-04-08,59.96095657348633,60.41400146484375,60.6974983215332,60.23500061035156,60.55550003051758,21750000
2019-04-09,59.68354797363281,60.134498596191406,60.35749816894531,59.91899871826172,60.09450149536133,19668000
2019-04-10,59.870140075683594,60.3224983215332,60.446998596191406,60.03300094604492,60.25450134277344,15510000
2019-04-11,60.02595901489258,60.47949981689453,60.637001037597656,60.22700119018555,60.44499969482422,16998000
2019-04-12,60.678035736083984,61.13650131225586,61.15250015258789,60.66450119018555,60.78099822998047,24312000
2019-04-15,60.866607666015625,61.326499938964844,61.46500015258789,60.72800064086914,61.204498291015625,23796000
2019-04-16,61.13359451293945,61.59550094604492,61.79899978637695,61.25199890136719,61.5,22622000
2019-04-17,61.54200744628906,62.00699996948242,62.255001068115234,61.64500045776367,61.849998474121094,30366000
2019-04-18,61.608009338378906,62.07350158691406,62.297000885009766,61.97050094604492,62.25,24750000
2019-04-22,62.217899322509766,62.6879997253418,62.71699905395508,61.66849899291992,61.833499908447266,19084000
2019-04-23,63.0530891418457,63.52949905395508,63.721500396728516,62.5984992980957,62.832000732421875,31868000
2019-04-24,62.53004455566406,63.002498626708984,63.70000076293945,62.990501403808594,63.52949905395508,23396000
2019-04-25,62.89180374145508,63.367000579833984,63.63999938964844,62.900001525878906,63.51499938964844,31344000
2019-04-26,63.39202880859375,63.87099838256836,63.945499420166016,63.25,63.66899871826172,27228000
2019-04-29,64.3239974975586,64.80999755859375,64.84850311279297,63.58549880981445,64.02549743652344,72368000
2019-04-30,59.498451232910156,59.948001861572266,60.04899978637695,59.150001525878906,59.53150177001953,133178000
2019-05-01,58.2260627746582,58.66600036621094,59.962501525878906,58.58399963378906,59.875,74340000
2019-05-02,57.88811111450195,58.32550048828125,58.96900177001953,57.916500091552734,58.630001068115234,45098000
2019-05-03,59.03147888183594,59.477500915527344,59.56999969482422,58.6775016784668,58.87049865722656,41588000
2019-05-06,59.22550964355469,59.67300033569336,59.77149963378906,58.55799865722656,58.599998474121094,31774000
2019-05-07,58.50098419189453,58.94300079345703,59.73849868774414,58.25,59.29050064086914,36604000
2019-05-08,58.100013732910156,58.53900146484375,59.2135009765625,58.381500244140625,58.864498138427734,25520000
2019-05-09,57.9605598449707,58.39849853515625,58.70349884033203,57.731998443603516,58.130001068115234,29556000
2019-05-10,57.944190979003906,58.38199996948242,58.81399917602539,57.31850051879883,58.44200134277344,31650000
2019-05-13,56.40332794189453,56.829498291015625,57.5984992980957,56.275001525878906,57.262001037597656,45626000
2019-05-14,55.82122802734375,56.24300003051758,57.243499755859375,56.17649841308594,57.11600112915039,40392000
2019-05-15,58.101009368896484,58.540000915527344,58.915000915527344,56.06999969482422,56.127498626708984,59302000
2019-05-16,58.780860900878906,59.224998474121094,59.70800018310547,58.42250061035156,58.59199905395508,35308000
2019-05-17,58.000762939453125,58.43899917602539,59.31449890136719,58.32099914550781,58.791500091552734,25362000
2019-05-20,56.80380630493164,57.233001708984375,57.650001525878906,56.90700149536133,57.650001525878906,30602000
2019-05-21,57.28914260864258,57.72200012207031,57.900001525878906,57.16550064086914,57.7239990234375,20562000
2019-05-22,57.359107971191406,57.79249954223633,58.18899917602539,57.54999923706055,57.5625,18826000
2019-05-23,56.83755111694336,57.266998291015625,57.502498626708984,56.65800094604492,57.30350112915039,25214000
2019-05-24,56.503570556640625,56.93050003051758,57.71799850463867,56.83549880981445,57.599998474121094,18554000
2019-05-28,56.55072021484375,56.97800064086914,57.824501037597656,56.93349838256836,57.07400131225586,20948000
2019-05-29,55.57707977294922,55.99700164794922,56.75,55.59749984741211,56.6349983215332,36230000
2019-05-30,55.650028228759766,56.070499420166016,56.34000015258789,55.79499816894531,56.00749969482422,18088000
2019-05-31,54.910118103027344,55.32500076293945,55.66999816894531,55.16749954223633,55.28200149536133,31582000
2019-06-03,51.54751968383789,51.9370002746582,53.349998474121094,51.35150146484375,53.346500396728516,96890000
2019-06-04,52.3291130065918,52.7244987487793,52.922000885009766,51.80149841308594,52.2244987487793,60512000
2019-06-05,51.840309143066406,52.231998443603516,52.84049987792969,51.650001525878906,52.75,46988000
2019-06-06,51.99514389038086,52.38800048828125,52.5,51.7755012512207,52.31050109863281,29020000
2019-06-07,53.017906188964844,53.41849899291992,53.67150115966797,52.557498931884766,52.7140007019043,43828000
2019-06-10,53.732017517089844,54.13800048828125,54.742000579833984,53.763999938964844,53.849998474121094,28510000
2019-06-11,53.646663665771484,54.051998138427734,55.20050048828125,53.97850036621094,54.8494987487793,33508000
2019-06-12,53.550392150878906,53.95500183105469,54.125999450683594,53.47999954223633,53.997501373291016,23670000
2019-06-13,54.14142608642578,54.550498962402344,54.829498291015625,54.128501892089844,54.23550033569336,20814000
2019-06-14,53.90768814086914,54.314998626708984,54.737998962402344,54.07400131225586,54.48699951171875,24582000
2019-06-17,54.284339904785156,54.69449996948242,55.06399917602539,54.400001525878906,54.45500183105469,19770000
2019-06-18,54.84758377075195,55.262001037597656,55.93899917602539,55.03950119018555,55.57500076293945,34526000
2019-06-19,54.81135940551758,55.22549819946289,55.471500396728516,54.80149841308594,55.36199951171875,26714000
2019-06-20,55.24260330200195,55.65999984741211,56.13600158691406,55.349998474121094,56.084999084472656,24018000
2019-06-21,55.84654235839844,56.26850128173828,56.32849884033203,55.486000061035156,55.49300003051758,50774000
2019-06-24,55.416290283203125,55.834999084472656,56.17850112915039,55.66550064086914,56.0,24236000
2019-06-25,53.971214294433594,54.37900161743164,55.78499984741211,54.22999954223633,55.75400161743164,31644000
2019-06-26,53.61092758178711,54.01599884033203,54.75600051879883,53.68450164794922,54.54999923706055,34698000
2019-06-27,53.427818298339844,53.83150100708008,54.42300033569336,53.79249954223633,54.337501525878906,24078000
2019-06-28,53.73400115966797,54.13999938964844,54.13999938964844,53.689998626708984,53.86149978637695,33672000
2019-07-01,54.58755111694336,55.0,55.429500579833984,54.76649856567383,55.051998138427734,29196000
2019-07-02,55.21282958984375,55.630001068115234,55.644500732421875,54.98350143432617,55.24150085449219,20630000
2019-07-03,55.728431701660156,56.14950180053711,56.39950180053711,55.74250030517578,55.92499923706055,20154000
2019-07-05,56.208805084228516,56.63349914550781,56.73249816894531,55.875,55.96849822998047,29794000
2019-07-08,55.42075729370117,55.839500427246094,56.36050033569336,55.5880012512207,56.29349899291992,29888000
2019-07-09,55.792945861816406,56.214500427246094,56.393001556396484,55.35749816894531,55.51599884033203,29472000
2019-07-10,56.617713928222656,57.045501708984375,57.117000579833984,56.53300094604492,56.61600112915039,30710000
2019-07-11,56.775020599365234,57.20399856567383,57.6619987487793,56.97650146484375,57.30799865722656,26004000
2019-07-12,56.83755111694336,57.266998291015625,57.375,56.928001403808594,57.14649963378906,21878000
2019-07-15,57.094120025634766,57.5255012512207,57.534000396728516,57.0,57.266998291015625,21164000
2019-07-16,57.240509033203125,57.67300033569336,57.92900085449219,57.33649826049805,57.33649826049805,25352000
2019-07-17,56.90702819824219,57.33700180053711,57.922000885009766,57.33100128173828,57.54600143432617,19538000
2019-07-18,56.931846618652344,57.36199951171875,57.40850067138672,56.643001556396484,57.099998474121094,25450000
2019-07-19,56.15322494506836,56.57749938964844,57.57899856567383,56.5625,57.465999603271484,23184000
2019-07-22,56.533348083496094,56.96049880981445,57.000999450683594,56.260501861572266,56.77349853515625,28914000
2019-07-23,56.972042083740234,57.40250015258789,57.44300079345703,56.64250183105469,57.17250061035156,20648000
2019-07-24,56.55915451049805,56.98649978637695,57.27299880981445,56.425498962402344,56.63100051879883,27192000
2019-07-25,56.37107467651367,56.797000885009766,57.179500579833984,56.18550109863281,56.9474983215332,54762000
2019-07-26,61.794105529785156,62.26100158691406,63.419498443603516,61.400001525878906,61.400001525878906,121216000
2019-07-29,61.626365661621094,62.09199905395508,62.449501037597656,61.5099983215332,62.125,41382000
2019-07-30,60.93955612182617,61.400001525878906,61.84550094604492,61.26599884033203,61.349998474121094,28616000
2019-07-31,60.4532356262207,60.90999984741211,61.74549865722656,60.409000396728516,61.243499755859375,39960000
2019-08-01,60.134639739990234,60.5890007019043,61.814998626708984,60.349998474121094,60.881500244140625,35426000
2019-08-02,59.367435455322266,59.816001892089844,60.474998474121094,59.5,60.150001525878906,34910000
2019-08-05,57.30451965332031,57.73749923706055,58.84400177001953,57.13750076293945,58.64849853515625,47840000
2019-08-06,58.114898681640625,58.55400085449219,59.06999969482422,58.076499938964844,58.2760009765625,36014000
2019-08-07,58.35458755493164,58.795501708984375,58.993499755859375,57.54199981689453,57.88999938964844,30686000
2019-08-08,59.85723876953125,60.30950164794922,60.31399917602539,58.70000076293945,59.32149887084961,30116000
2019-08-09,58.99922180175781,59.44499969482422,60.222999572753906,59.24449920654297,59.9995002746582,20418000
2019-08-12,58.284610748291016,58.724998474121094,59.28049850463867,58.43600082397461,59.0,22064000
2019-08-13,59.387779235839844,59.83649826049805,60.27149963378906,58.64950180053711,58.717498779296875,28434000
2019-08-14,57.775962829589844,58.212501525878906,59.13949966430664,58.05350112915039,58.80350112915039,35430000
2019-08-15,58.027557373046875,58.465999603271484,58.82099914550781,58.150001525878906,58.42150115966797,28506000
2019-08-16,58.51835250854492,58.96049880981445,59.19200134277344,58.650001525878906,59.03950119018555,24916000
2019-08-19,59.57189178466797,60.02199935913086,60.46950149536133,59.52000045776367,59.59149932861328,24450000
2019-08-20,58.73273468017578,59.17649841308594,59.900001525878906,59.15250015258789,59.76750183105469,20206000
2019-08-21,59.1322135925293,59.57899856567383,60.02799987792969,59.395999908447266,59.79100036621094,14152000
2019-08-22,59.12923049926758,59.57600021362305,59.93899917602539,58.945499420166016,59.689998626708984,17352000
2019-08-23,57.2464714050293,57.67900085449219,59.78350067138672,57.5,59.25849914550781,36254000
2019-08-26,58.11986541748047,58.558998107910156,58.59299850463867,57.74250030517578,57.97249984741211,21166000
2019-08-27,58.10199737548828,58.54100036621094,59.25,58.22800064086914,59.150001525878906,23460000
2019-08-28,58.247398376464844,58.6875,58.92499923706055,58.01250076293945,58.243499755859375,16810000
2019-08-29,59.26422119140625,59.71200180053711,59.95949935913086,59.263999938964844,59.32099914550781,19636000
2019-08-30,59.08010482788086,59.5265007019043,60.01750183105469,59.2859992980957,60.01750183105469,18064000
2019-09-03,58.03897476196289,58.477500915527344,59.45399856567383,58.18550109863281,59.092498779296875,25908000
2019-09-04,58.670204162597656,59.11349868774414,59.24399948120117,58.576499938964844,58.97249984741211,21312000
2019-09-05,60.15498733520508,60.609500885009766,60.70000076293945,59.634498596191406,59.68299865722656,26394000
2019-09-06,59.86368942260742,60.316001892089844,60.647499084472656,60.16299819946289,60.457000732421875,18972000
2019-09-09,59.81157684326172,60.26350021362305,61.02750015258789,59.65850067138672,60.354000091552734,31854000
2019-09-10,59.832923889160156,60.28499984741211,60.5,59.800498962402344,59.804500579833984,27922000
2019-09-11,60.542564392089844,61.0,61.12350082397461,60.11399841308594,60.19449996948242,23522000
2019-09-12,61.28544235229492,61.74850082397461,62.12099838256836,61.12799835205078,61.173500061035156,31644000
2019-09-13,61.53654861450195,62.00149917602539,62.0525016784668,61.354000091552734,61.605499267578125,23676000
2019-09-16,61.11969757080078,61.58150100708008,61.95100021362305,61.259498596191406,61.52199935913086,28218000
2019-09-17,61.03285217285156,61.49399948120117,61.75,61.16749954223633,61.58150100708008,20806000
2019-09-18,61.170310974121094,61.63249969482422,61.8120002746582,60.82350158691406,61.512001037597656,17440000
2019-09-19,61.47303009033203,61.9375,62.21699905395508,61.615501403808594,61.61600112915039,16554000
2019-09-20,61.03086853027344,61.492000579833984,62.13999938964844,61.17900085449219,61.68199920654297,37692000
2019-09-23,61.27155303955078,61.734500885009766,61.98400115966797,61.18899917602539,61.32849884033203,20798000
2019-09-24,60.459686279296875,60.916500091552734,62.355499267578125,60.53200149536133,62.0,35804000
2019-09-25,61.829830169677734,62.297000885009766,62.4010009765625,60.459999084472656,60.800498962402344,26798000
2019-09-26,61.64870071411133,62.114498138427734,62.23350143432617,61.590999603271484,62.106998443603516,23166000
2019-09-27,60.837825775146484,61.29750061035156,62.2495002746582,60.7599983215332,62.14149856567383,34122000
2019-09-30,60.59912872314453,61.05699920654297,61.37049865722656,60.67100143432617,61.029998779296875,24470000
2019-10-01,59.84780502319336,60.29999923706055,61.643001556396484,60.27750015258789,61.1245002746582,24504000
2019-10-02,58.4543342590332,58.895999908447266,59.9379997253418,58.631500244140625,59.82500076293945,33030000
2019-10-03,59.025516510009766,59.471500396728516,59.54999923706055,58.15700149536133,59.16699981689453,28368000
2019-10-04,60.09394454956055,60.54800033569336,60.62300109863281,59.548500061035156,59.714500427246094,24282000
2019-10-07,59.9594612121582,60.412498474121094,60.945499420166016,60.21799850463867,60.349998474121094,17040000
2019-10-08,59.06025314331055,59.506500244140625,60.34349822998047,59.4739990234375,59.938499450683594,20086000
2019-10-09,59.669158935546875,60.119998931884766,60.42300033569336,59.90599822998047,60.06650161743164,15948000
2019-10-10,60.02000045776367,60.4734992980957,60.78099822998047,59.893001556396484,59.93000030517578,12842000
2019-10-11,60.32966613769531,60.785499572753906,61.4375,60.68199920654297,61.201499938964844,22330000
2019-10-14,60.4318962097168,60.88850021362305,61.29399871826172,60.59400177001953,60.69449996948242,13296000
2019-10-15,61.64621353149414,62.11199951171875,62.35649871826172,61.04600143432617,61.07500076293945,27584000
2019-10-16,61.683937072753906,62.150001525878906,62.70949935913086,61.92649841308594,62.09049987792969,22986000
2019-10-17,62.170257568359375,62.63999938964844,63.1875,62.493499755859375,62.56999969482422,20958000
2019-10-18,61.75390625,62.22050094604492,62.90549850463867,62.00699996948242,62.734500885009766,31624000
2019-10-21,61.74745559692383,62.2140007019043,62.675498962402344,61.9995002746582,62.435001373291016,18094000
2019-10-22,61.594608306884766,62.060001373291016,62.436500549316406,61.99250030517578,62.2239990234375,22862000
2019-10-23,62.409950256347656,62.881500244140625,62.902000427246094,62.010501861572266,62.010501861572266,21282000
2019-10-24,62.4833984375,62.955501556396484,63.14500045776367,62.61750030517578,62.955501556396484,20224000
2019-10-25,62.740943908691406,63.21500015258789,63.400001525878906,62.45750045776367,62.599998474121094,27104000
2019-10-28,63.9656982421875,64.4489974975586,64.96199798583984,63.615501403808594,63.75,65428000
2019-10-29,62.5603141784668,63.03300094604492,64.04000091552734,62.78049850463867,63.79999923706055,52654000
2019-10-30,62.562294006347656,63.03499984741211,63.4010009765625,62.532501220703125,62.75749969482422,29204000
2019-10-31,62.4680061340332,62.939998626708984,63.32600021362305,62.4739990234375,63.0,31904000
2019-11-01,63.135467529296875,63.61249923706055,63.650001525878906,62.98550033569336,63.290000915527344,28812000
2019-11-04,63.9969596862793,64.48049926757812,64.625,63.80550003051758,63.80550003051758,30632000
2019-11-05,64.0877685546875,64.5719985961914,64.86199951171875,64.46900177001953,64.55999755859375,25148000
2019-11-06,64.06644439697266,64.55049896240234,64.64949798583984,64.1135025024414,64.50450134277344,24626000
2019-11-07,64.85696411132812,65.34700012207031,66.13249969482422,64.6875,64.71399688720703,45140000
2019-11-08,64.95919036865234,65.44999694824219,65.85549926757812,65.07599639892578,65.07599639892578,30392000
2019-11-11,64.42720794677734,64.91400146484375,65.24500274658203,64.79350280761719,65.19999694824219,17234000
2019-11-12,64.37409973144531,64.8604965209961,65.46749877929688,64.71199798583984,64.92849731445312,28852000
2019-11-13,64.322998046875,64.80899810791016,65.1259994506836,64.60749816894531,64.65899658203125,20538000
2019-11-14,64.96662139892578,65.4574966430664,65.78600311279297,64.6969985961914,64.75,28948000
2019-11-15,66.17698669433594,66.677001953125,66.677001953125,65.59449768066406,65.75250244140625,39286000
2019-11-18,65.49711608886719,65.99199676513672,66.69599914550781,65.80799865722656,66.61699676513672,27984000
2019-11-19,65.13734436035156,65.62950134277344,66.33149719238281,65.5885009765625,66.33149719238281,21864000
2019-11-20,64.60487365722656,65.09300231933594,65.6604995727539,64.46050262451172,65.56800079345703,28892000
2019-11-21,64.5195083618164,65.00700378417969,65.55599975585938,64.5374984741211,64.9625015258789,25546000
2019-11-22,64.19844818115234,64.68350219726562,65.34500122070312,64.46800231933594,65.1500015258789,27776000
2019-11-25,64.79244995117188,65.28199768066406,65.52050018310547,64.78050231933594,64.81300354003906,23590000
2019-11-26,65.1576919555664,65.6500015258789,65.70050048828125,65.2020034790039,65.49549865722656,21910000
2019-11-27,65.11451721191406,65.60649871826172,65.88200378417969,65.47350311279297,65.77100372314453,18808000
2019-11-29,64.71552276611328,65.20449829101562,65.49749755859375,65.1614990234375,65.33000183105469,12802000
2019-12-02,63.959739685058594,64.44300079345703,65.27200317382812,64.01899719238281,65.12799835205078,26538000
2019-12-03,64.25153350830078,64.73699951171875,64.86150360107422,63.852500915527344,63.93299865722656,25270000
2019-12-04,65.45246124267578,65.9469985961914,66.2135009765625,65.15249633789062,65.30500030517578,35506000
2019-12-05,65.85045623779297,66.3479995727539,66.39900207519531,65.71600341796875,66.3499984741211,24408000
2019-12-06,66.46728515625,66.96949768066406,67.12349700927734,66.5615005493164,66.63749694824219,32968000
2019-12-09,66.64592742919922,67.14949798583984,67.87750244140625,66.80349731445312,66.94300079345703,30842000
2019-12-10,66.64098358154297,67.14450073242188,67.4000015258789,66.69999694824219,66.99700164794922,17606000
2019-12-11,66.7084732055664,67.2125015258789,67.49449920654297,67.05500030517578,67.41500091552734,20480000
2019-12-12,66.91887664794922,67.42449951171875,67.72899627685547,66.91000366210938,67.1604995727539,29114000
2019-12-13,66.83848571777344,67.34349822998047,67.56749725341797,67.08300018310547,67.3949966430664,33170000
2019-12-16,67.5248031616211,68.03500366210938,68.17649841308594,67.53050231933594,67.75,28128000
